command,string_value,ngram,matched_token,matched_category,line,name,game_id
PRINT,"""{home}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,275,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,280,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,285,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,290,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,295,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,300,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,305,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,310,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,315,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,320,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,325,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,330,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,335,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,340,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,345,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,350,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,355,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,360,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,410,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,420,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,430,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,440,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,450,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,460,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,470,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,480,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,490,planetoid,34
PRINT,"""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,495,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,507,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,515,planetoid,34
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,517,planetoid,34
PRINT,"""{home}""","['PRINT', '""{home}""']",PRINT,command-string-adjacent,715,planetoid,34
PRINT,"""{down}{down}{down}{down}{purple}    spielende!""","['PRINT', '""{down}{down}{down}{down}{purple}    spielende!""']",PRINT,command-string-adjacent,715,planetoid,34
PRINT,"""{down}{blue} hoechstpunktzahl""","['PRINT', '""{down}{blue} hoechstpunktzahl""']",PRINT,command-string-adjacent,715,planetoid,34
PRINT,"""{down}  ihre punktzahl""","['PRINT', '""{down}  ihre punktzahl""']",PRINT,command-string-adjacent,717,planetoid,34
PRINT,"""{down}{down}{down}   {white}p l a n e t o i d{down}    {cyan}p.eckbauer software{down}{down}{down}{down}""","['PRINT', '""{down}{down}{down}   {white}p l a n e t o i d{down}    {cyan}p.eckbauer software{down}{down}{down}{down}""']",PRINT,command-string-adjacent,720,planetoid,34
PRINT,"""{blue}    zum spielbeginn""","['PRINT', '""{blue}    zum spielbeginn""']",PRINT,command-string-adjacent,725,planetoid,34
PRINT,"""{down}   f1-taste druecken{down}""","['PRINT', '""{down}   f1-taste druecken{down}""']",PRINT,command-string-adjacent,725,planetoid,34
PRINT,"""{home}{rvs_on}{down}{right}        das        ""","['PRINT', '""{home}{rvs_on}{down}{right}        das        ""']",PRINT,command-string-adjacent,120,zerbrochene-8k,32
PRINT,"""{right}{rvs_on}zerbrochene schwert""","['PRINT', '""{right}{rvs_on}zerbrochene schwert""']",PRINT,command-string-adjacent,130,zerbrochene-8k,32
PRINT,"""{cyan}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}        taste""","['PRINT', '""{cyan}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}        taste""']",PRINT,command-string-adjacent,210,zerbrochene-8k,32
PRINT,"""{clr}{rvs_on}{red}{CBM-A}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-S}""","['PRINT', '""{clr}{rvs_on}{red}{CBM-A}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-S}""']",PRINT,command-string-adjacent,235,zerbrochene-8k,32
PRINT,"""{rvs_on}{SHIFT--}                   {SHIFT--}""","['PRINT', '""{rvs_on}{SHIFT--}                   {SHIFT--}""']",PRINT,command-string-adjacent,236,zerbrochene-8k,32
PRINT,"""{rvs_on}{SHIFT--}                   {SHIFT--}""","['PRINT', '""{rvs_on}{SHIFT--}                   {SHIFT--}""']",PRINT,command-string-adjacent,237,zerbrochene-8k,32
PRINT,"""{rvs_on}{CBM-Z}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-X}""","['PRINT', '""{rvs_on}{CBM-Z}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-X}""']",PRINT,command-string-adjacent,238,zerbrochene-8k,32
PRINT,"""{down}{down}{white}UI""","['PRINT', '""{down}{down}{white}UI""']",PRINT,command-string-adjacent,240,zerbrochene-8k,32
PRINT,"""{CBM-Q} inde alle teile des {down}zerbrochenen schwerts ""","['PRINT', '""{CBM-Q} inde alle teile des {down}zerbrochenen schwerts ""']",PRINT,command-string-adjacent,250,zerbrochene-8k,32
PRINT,"""{down}{yellow}wenn genuegend punkte ""","['PRINT', '""{down}{yellow}wenn genuegend punkte ""']",PRINT,command-string-adjacent,260,zerbrochene-8k,32
PRINT,"""gesammelt worden sind ""","['PRINT', '""gesammelt worden sind ""']",PRINT,command-string-adjacent,270,zerbrochene-8k,32
PRINT,"""erscheint der schlues {down}sel, ohne den man den ""","['PRINT', '""erscheint der schlues {down}sel, ohne den man den ""']",PRINT,command-string-adjacent,280,zerbrochene-8k,32
PRINT,"""jeweiligen raum nicht {down}verlassen kann.""","['PRINT', '""jeweiligen raum nicht {down}verlassen kann.""']",PRINT,command-string-adjacent,290,zerbrochene-8k,32
PRINT,"""{clr}{rvs_on}{white}{CBM-A}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-S}""","['PRINT', '""{clr}{rvs_on}{white}{CBM-A}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-S}""']",PRINT,command-string-adjacent,310,zerbrochene-8k,32
PRINT,"""{rvs_on}{SHIFT--}                   {SHIFT--}""","['PRINT', '""{rvs_on}{SHIFT--}                   {SHIFT--}""']",PRINT,command-string-adjacent,312,zerbrochene-8k,32
PRINT,"""{rvs_on}{SHIFT--}                   {SHIFT--}""","['PRINT', '""{rvs_on}{SHIFT--}                   {SHIFT--}""']",PRINT,command-string-adjacent,314,zerbrochene-8k,32
PRINT,"""{rvs_on}{CBM-Z}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-X}""","['PRINT', '""{rvs_on}{CBM-Z}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-X}""']",PRINT,command-string-adjacent,316,zerbrochene-8k,32
PRINT,"""{down}{down}{down}{down}{yellow}mit dem schluessel er {down}haelt  man  ein  teil ""","['PRINT', '""{down}{down}{down}{down}{yellow}mit dem schluessel er {down}haelt  man  ein  teil ""']",PRINT,command-string-adjacent,319,zerbrochene-8k,32
PRINT,"""des schwertes.""","['PRINT', '""des schwertes.""']",PRINT,command-string-adjacent,320,zerbrochene-8k,32
PRINT,"""{black}""","['PRINT', '""{black}""']",PRINT,command-string-adjacent,500,zerbrochene-8k,32
PRINT,"""{clr}{down}{down}poke44,30:poke7680,0""","['PRINT', '""{clr}{down}{down}poke44,30:poke7680,0""']",PRINT,command-string-adjacent,510,zerbrochene-8k,32
PRINT,"""{down}{down}load""","['PRINT', '""{down}{down}load""']",PRINT,command-string-adjacent,510,zerbrochene-8k,32
PRINT,"""{clr}{white}{rvs_off}{down}{down}{down}{right}{right}{right}{right}bitte warten{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{down}{down}{down}{down}maschinenprogramm{right}{right}{right}{right}{right}{right}wird{right}eingelesen""","['PRINT', '""{clr}{white}{rvs_off}{down}{down}{down}{right}{right}{right}{right}bitte warten{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{down}{down}{down}{down}maschinenprogramm{right}{right}{right}{right}{right}{right}wird{right}eingelesen""']",PRINT,command-string-adjacent,6,ufo-attack,29
PRINT,"""{home}{rvs_on}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{home}{rvs_on}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,201,ufo-attack,29
PRINT,"""{clr}{down}{down}{down}""","['PRINT', '""{clr}{down}{down}{down}""']",PRINT,command-string-adjacent,20000,ufo-attack,29
PRINT,"""sie haben ""","['PRINT', '""sie haben ""']",PRINT,command-string-adjacent,20010,ufo-attack,29
PRINT,"""{clr}{rvs_on}           {right}          ""","['PRINT', '""{clr}{rvs_on}           {right}          ""']",PRINT,command-string-adjacent,20040,ufo-attack,29
PRINT,"""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down} s i e g      s i e g ""","['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down} s i e g      s i e g ""']",PRINT,command-string-adjacent,20060,ufo-attack,29
PRINT,"""{clr}{down}{down}{down}{down}sie haben ihre aufgabeerfuellt und damit dieerde gerettet!!""","['PRINT', '""{clr}{down}{down}{down}{down}sie haben ihre aufgabeerfuellt und damit dieerde gerettet!!""']",PRINT,command-string-adjacent,20070,ufo-attack,29
PRINT,"""{clr}{down}{right}{right}{right}{right}{right}U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}I    ""","['PRINT', '""{clr}{down}{right}{right}{right}{right}{right}U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}I    ""']",PRINT,command-string-adjacent,40000,ufo-attack,29
PRINT,"""U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-W} a l e r t {CBM-Q}{SHIFT-*}{SHIFT-*}{SHIFT-*}I{SHIFT--}    J{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}K   {SHIFT--}""","['PRINT', '""U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-W} a l e r t {CBM-Q}{SHIFT-*}{SHIFT-*}{SHIFT-*}I{SHIFT--}    J{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}K   {SHIFT--}""']",PRINT,command-string-adjacent,40020,ufo-attack,29
PRINT,"""{SHIFT--} ein scwarm vogoni- {SHIFT--}{SHIFT--} scher ufos greift  {SHIFT--}""","['PRINT', '""{SHIFT--} ein scwarm vogoni- {SHIFT--}{SHIFT--} scher ufos greift  {SHIFT--}""']",PRINT,command-string-adjacent,40040,ufo-attack,29
PRINT,"""{SHIFT--} ihr heimatsystem an{SHIFT--}{SHIFT--} sie fuehren eine   {SHIFT--}""","['PRINT', '""{SHIFT--} ihr heimatsystem an{SHIFT--}{SHIFT--} sie fuehren eine   {SHIFT--}""']",PRINT,command-string-adjacent,40060,ufo-attack,29
PRINT,"""{SHIFT--} eine staffel von 4 {SHIFT--}{SHIFT--} jaegern , ein teil {SHIFT--}""","['PRINT', '""{SHIFT--} eine staffel von 4 {SHIFT--}{SHIFT--} jaegern , ein teil {SHIFT--}""']",PRINT,command-string-adjacent,40080,ufo-attack,29
PRINT,"""{SHIFT--} des irdischen ver- {SHIFT--}{SHIFT--} teidigungssystems. {SHIFT--}""","['PRINT', '""{SHIFT--} des irdischen ver- {SHIFT--}{SHIFT--} teidigungssystems. {SHIFT--}""']",PRINT,command-string-adjacent,40100,ufo-attack,29
PRINT,"""{SHIFT--} um die erde zu ret-{SHIFT--}{SHIFT--} ten muessen sie 1/4{SHIFT--}""","['PRINT', '""{SHIFT--} um die erde zu ret-{SHIFT--}{SHIFT--} ten muessen sie 1/4{SHIFT--}""']",PRINT,command-string-adjacent,40120,ufo-attack,29
PRINT,"""{SHIFT--} aller vogonischen  {SHIFT--}{SHIFT--} schiffe in 1:30    {SHIFT--}""","['PRINT', '""{SHIFT--} aller vogonischen  {SHIFT--}{SHIFT--} schiffe in 1:30    {SHIFT--}""']",PRINT,command-string-adjacent,40140,ufo-attack,29
PRINT,"""{SHIFT--} minuten vernichten!{SHIFT--}J{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}K""","['PRINT', '""{SHIFT--} minuten vernichten!{SHIFT--}J{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}K""']",PRINT,command-string-adjacent,40155,ufo-attack,29
PRINT,"""****taste druecken****""","['PRINT', '""****taste druecken****""']",PRINT,command-string-adjacent,40170,ufo-attack,29
PRINT,"""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""","['PRINT', '""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""']",PRINT,command-string-adjacent,40180,ufo-attack,29
PRINT,"""{home}{down}{down}{right}{right}{right}{right}{right}{right}          ""","['PRINT', '""{home}{down}{down}{right}{right}{right}{right}{right}{right}          ""']",PRINT,command-string-adjacent,40200,ufo-attack,29
PRINT,"""{clr}{right}{right}{right}{right}{down}{right}U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}I    U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-W} a l e r t {CBM-Q}{SHIFT-*}{SHIFT-*}{SHIFT-*}I""","['PRINT', '""{clr}{right}{right}{right}{right}{down}{right}U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}I    U{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-W} a l e r t {CBM-Q}{SHIFT-*}{SHIFT-*}{SHIFT-*}I""']",PRINT,command-string-adjacent,40310,ufo-attack,29
PRINT,"""{SHIFT--}    {CBM-Z}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-X}   {SHIFT--}{SHIFT--}   links:'j'        {SHIFT--}""","['PRINT', '""{SHIFT--}    {CBM-Z}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-X}   {SHIFT--}{SHIFT--}   links:\'j\'        {SHIFT--}""']",PRINT,command-string-adjacent,40330,ufo-attack,29
PRINT,"""{SHIFT--}  rechts:'k'        {SHIFT--}{SHIFT--}  schuss:'d'        {SHIFT--}""","['PRINT', '""{SHIFT--}  rechts:\'k\'        {SHIFT--}{SHIFT--}  schuss:\'d\'        {SHIFT--}""']",PRINT,command-string-adjacent,40350,ufo-attack,29
PRINT,"""J{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}K{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}****taste druecken****""","['PRINT', '""J{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}K{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}****taste druecken****""']",PRINT,command-string-adjacent,40370,ufo-attack,29
PRINT,"""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""","['PRINT', '""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""']",PRINT,command-string-adjacent,40390,ufo-attack,29
PRINT,"""{home}{down}{down}{right}{right}{right}{right}{right}{right}          ""","['PRINT', '""{home}{down}{down}{right}{right}{right}{right}{right}{right}          ""']",PRINT,command-string-adjacent,40410,ufo-attack,29
PRINT,"""{clr}{white}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""","['PRINT', '""{clr}{white}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-string-adjacent,40500,ufo-attack,29
PRINT,"""{rvs_on}{right}{right}{right}{right}{right}{right}   {right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}     ""","['PRINT', '""{rvs_on}{right}{right}{right}{right}{right}{right}   {right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}     ""']",PRINT,command-string-adjacent,40510,ufo-attack,29
PRINT,"""{rvs_on}       NM                   N  M            ""","['PRINT', '""{rvs_on}       NM                   N  M            ""']",PRINT,command-string-adjacent,40530,ufo-attack,29
PRINT,"""{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}    M           {CBM-P}{CBM-P}{CBM-P}{CBM-P}       {CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}""","['PRINT', '""{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}    M           {CBM-P}{CBM-P}{CBM-P}{CBM-P}       {CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}""']",PRINT,command-string-adjacent,40550,ufo-attack,29
PRINT,"""   N A A  A  {CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}  N A     AA M        ""","['PRINT', '""   N A A  A  {CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}{CBM-P}  N A     AA M        ""']",PRINT,command-string-adjacent,40570,ufo-attack,29
PRINT,""" N A  AAAA AA M       N A  AA     AA M      ""","['PRINT', '"" N A  AAAA AA M       N A  AA     AA M      ""']",PRINT,command-string-adjacent,40581,ufo-attack,29
PRINT,"""          AA AA M               AAA    M    ""","['PRINT', '""          AA AA M               AAA    M    ""']",PRINT,command-string-adjacent,40583,ufo-attack,29
PRINT,"""          AAAA    M   {black}                                           {white}""","['PRINT', '""          AAAA    M   {black}                                           {white}""']",PRINT,command-string-adjacent,40585,ufo-attack,29
