depth,ngram,matched_token,matched_category,line,name,game_id
1,"['LEFT$', '""   %""']",LEFT$,CS,2162,pingi2,30
1,['PRINT'],PRINT,CI,2164,pingi2,30
1,['PRINT'],PRINT,CI,2166,pingi2,30
1,"['LEFT$', '""{up}{green}""']",LEFT$,CS,2166,pingi2,30
1,['PRINT'],PRINT,CI,2172,pingi2,30
1,['PRINT'],PRINT,CI,2174,pingi2,30
1,"['LEFT$', '""{up}{green}""']",LEFT$,CS,2174,pingi2,30
1,['PRINT'],PRINT,CI,2182,pingi2,30
1,['PRINT'],PRINT,CI,2184,pingi2,30
1,"['LEFT$', '""{up}{purple}""']",LEFT$,CS,2184,pingi2,30
1,"['LEFT$', '""{yellow}{up}""']",LEFT$,CS,2184,pingi2,30
1,['PRINT'],PRINT,CI,2186,pingi2,30
1,"['LEFT$', '""{up}""']",LEFT$,CS,2186,pingi2,30
1,"['NEXT', '"" {up}']",NEXT,CP,4010,pingi2,30
1,"['THEN', '""""']",THEN,CP,4020,pingi2,30
1,"['REM', '""assembler-files!']",REM,CP,6010,pingi2,30
1,"['REM', '""{down}dann {rvs_on} p {rvs_off} druecken!']",REM,CP,6020,pingi2,30
1,"['CLR', '""{clr}""']",CLR,CV,6150,pingi2,30
1,"['REM', ' -------------']",REM,CP,1,feuerwehr2,35
1,"['REM', ' *  pingi 2  *']",REM,CP,2,feuerwehr2,35
1,"['REM', ' -------------']",REM,CP,3,feuerwehr2,35
1,"['REM', '""{rvs_on}SSSSSS  pingi  SSSSSS""']",REM,CP,7,feuerwehr2,35
1,"['THEN', '""{down}""']",THEN,CP,20,feuerwehr2,35
1,"['THEN', '""{up}""']",THEN,CP,21,feuerwehr2,35
1,"['THEN', '""{right}""']",THEN,CP,22,feuerwehr2,35
1,"['THEN', '""{left}""']",THEN,CP,23,feuerwehr2,35
1,"['THEN', '""{right}""']",THEN,CP,82,feuerwehr2,35
1,['PRINT'],PRINT,CI,115,feuerwehr2,35
1,['PRINT'],PRINT,CI,135,feuerwehr2,35
1,['DATA'],DATA,CV,501,feuerwehr2,35
1,['DATA'],DATA,CV,503,feuerwehr2,35
1,['DATA'],DATA,CV,504,feuerwehr2,35
1,"['END', '""{home}{rvs_on}{blue} *** {green}spiel vorbei{blue} ***      {purple}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{CBM-Y}{down}']",END,CC,510,feuerwehr2,35
1,['PRINT'],PRINT,CI,615,feuerwehr2,35
1,['PRINT'],PRINT,CI,623,feuerwehr2,35
1,['PRINT'],PRINT,CI,635,feuerwehr2,35
1,['IF'],IF,CP,665,feuerwehr2,35
1,"['IF', '""{clr}{rvs_on}drucker einschalten ! {rvs_off}""']",IF,CP,670,feuerwehr2,35
1,['IF'],IF,CP,675,feuerwehr2,35
1,['IF'],IF,CP,685,feuerwehr2,35
1,['PRINT'],PRINT,CI,705,feuerwehr2,35
1,['GOTO'],GOTO,CP,715,feuerwehr2,35
1,['PRINT'],PRINT,CI,725,feuerwehr2,35
1,['GOTO'],GOTO,CP,735,feuerwehr2,35
1,['PRINT'],PRINT,CI,753,feuerwehr2,35
1,['PRINT'],PRINT,CI,755,feuerwehr2,35
1,['GOTO'],GOTO,CP,757,feuerwehr2,35
1,['PRINT'],PRINT,CI,765,feuerwehr2,35
1,['PRINT'],PRINT,CI,773,feuerwehr2,35
1,['GOTO'],GOTO,CP,775,feuerwehr2,35
1,"['PRINT', '""   menue nr.4   : ausgabe aller noch nicht richtig laufenden programme""']",PRINT,CI,790,feuerwehr2,35
1,['GOTO'],GOTO,CP,795,feuerwehr2,35
1,"['PRINT', ' delete']",PRINT,CI,800,feuerwehr2,35
1,"['THEN', '""j""']",THEN,CP,860,feuerwehr2,35
1,"['THEN', '""n""']",THEN,CP,870,feuerwehr2,35
1,"['REM', '*****************']",REM,CP,1,fishing,27
1,"['REM', '* ein spiel von *']",REM,CP,2,fishing,27
1,"['REM', '* e.+ m.bormann *']",REM,CP,3,fishing,27
1,"['GOSUB', '* wohldenbergstr*']",GOSUB,CP,4,fishing,27
1,"['DATA', '*    +  19      *']",DATA,CV,5,fishing,27
1,"['DATA', '""karte""']",DATA,CV,67,fishing,27
1,"['POKE', '""{black}fwwil{green}bhh{black}j{green}b{blue}d{black}riil j{green}h{black}j{red}e{black}j""']",POKE,CR,120,fishing,27
1,"['POKE', '""{green}h   bbbbb{black}riqiis{blue}c{black}j{green}b{red}d{black}j{green}h""']",POKE,CR,130,fishing,27
1,"['REM', '""{black}f{green}bbb{black}kiiiis{red}e{black}j{red}d{green}b{black}risfcjf""']",REM,CP,135,fishing,27
1,['POKE'],POKE,CR,141,fishing,27
1,"['PRINT', '""{green}b {black}jdniimipiqimo{red}c{black}j{blue}c{red}e{purple}e{black}j""']",PRINT,CI,145,fishing,27
1,['POKE'],POKE,CR,146,fishing,27
1,['IF'],IF,CP,147,fishing,27
1,"['POKE', '""{black}fko{yellow}c {green}be{black}j{red}eee{black}jdj{green}bb{black}riiis""']",POKE,CR,150,fishing,27
1,['IF'],IF,CP,154,fishing,27
1,"['POKE', '""{green}h{black}j{green}b{green}hb{black}kipil{green}b{black}j{yellow}c{black}niis{blue}e{yellow}c{blue}e{black}j""']",POKE,CR,155,fishing,27
1,['IF'],IF,CP,156,fishing,27
1,['IF'],IF,CP,157,fishing,27
1,"['PRINT', '""{black}fjfffj{green}e {blue}e{black}jfj {red}d{green}h{red}d{black}nimis""']",PRINT,CI,160,fishing,27
1,['IF'],IF,CP,173,fishing,27
1,"['IF', '""{green}h{black}j   j {green}b{black}j{green} e{black}j{green}b{red}dd{green}h{green}b{black}j{green}bh{black}j""']",IF,CP,175,fishing,27
1,"['POKE', '""{black}fj {green}h{blue}e{black}j{blue}e {black}j{blue}e {black}jf{blue}cc{black}ffj{green}b{black}fj""']",POKE,CR,180,fishing,27
1,['POKE'],POKE,CR,191,fishing,27
1,['IF'],IF,CP,192,fishing,27
1,"['POKE', '""  {black}e{red}e{purple}ee{green}f{blue}e{yellow}e{black}f{blue}e{black}nio{blue}ee{green}ee{purple}e{yellow}c""']",POKE,CR,205,fishing,27
1,['POKE'],POKE,CR,207,fishing,27
1,['IF'],IF,CP,209,fishing,27
1,"['PRINT', '""{down}{right}{rvs_on}s{rvs_off}ave [a][-][e]']",PRINT,CI,215,fishing,27
1,['IF'],IF,CP,256,fishing,27
1,['IF'],IF,CP,273,fishing,27
1,['IF'],IF,CP,275,fishing,27
1,"['PRINT', '""{home}{rvs_on}{purple}loescheinsatz beendet!{rvs_off}""']",PRINT,CI,605,fishing,27
1,['IF'],IF,CP,621,fishing,27
1,"['PRINT', '""{rvs_on}{black}der oberste feuerwehr-rat zieht sich zur ab-{rvs_off}""']",PRINT,CI,625,fishing,27
1,"['PRINT', '""{rvs_on}{up}schliessenden beratungzurueck.einen augen-  {rvs_off}""']",PRINT,CI,630,fishing,27
1,"['THEN', '""p""']",THEN,CP,640,fishing,27
1,"['GOTO', '""{rvs_on}{black}b e u r t e i l u n g {rvs_off}""']",GOTO,CP,650,fishing,27
1,['POKE'],POKE,CR,701,fishing,27
1,"['PRINT', '""{rvs_on}{red}neuer loescheinsatz         (j/n)?          {rvs_off}""']",PRINT,CI,850,fishing,27
1,"['THEN', '""p""']",THEN,CP,880,fishing,27
1,"['POKE', ' *** fishing ***']",POKE,CR,1,planetoid,34
1,"['PRINT', ' by martin kiesswetter 1983']",PRINT,CI,2,planetoid,34
1,"['PRINT', '* 3201 holle 7  *']",PRINT,CI,6,planetoid,34
1,"['PRINT', '*****************']",PRINT,CI,7,planetoid,34
1,"['PRINT', '""{clr}""']",PRINT,CI,8,planetoid,34
1,"['THEN', '"",""']",THEN,CP,20,planetoid,34
1,"['THEN', '"".""']",THEN,CP,40,planetoid,34
1,"['TAB(', '""{home}{cyan}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,45,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,46,planetoid,34
1,"['INT', '""strom    {left}{left}{left}{left}""']",INT,CA,46,planetoid,34
1,['GOTO'],GOTO,CP,99,planetoid,34
1,['PRINT'],PRINT,CI,107,planetoid,34
1,"['ON', '""ffffffffffffffffffffff""']",ON,CP,110,planetoid,34
1,"['PRINT', ' bugfix(rms)']",PRINT,CI,170,planetoid,34
1,"['PRINT', '""{black}fjf dj{green}e {black}j{green}bb{black}jddj{red}ee{black}nmio""']",PRINT,CI,190,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,250,planetoid,34
1,"['PRINT', '""{down}{right}{rvs_on}q{rvs_off}uit -> ass + disass']",PRINT,CI,255,planetoid,34
1,"['TAB(', '""{purple}{home}{down}{down}{down}{down}""']",TAB(,CI,255,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}""']",TAB(,CI,260,planetoid,34
1,['PRINT'],PRINT,CI,265,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}""']",TAB(,CI,265,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}""']",TAB(,CI,270,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}""']",TAB(,CI,275,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}""']",TAB(,CI,280,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}""']",TAB(,CI,285,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}""']",TAB(,CI,290,planetoid,34
1,['PRINT'],PRINT,CI,295,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,295,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,300,planetoid,34
1,['PRINT'],PRINT,CI,305,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,305,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,310,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,315,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,320,planetoid,34
1,"['PRINT', '""""']",PRINT,CI,325,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,325,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,330,planetoid,34
1,['PRINT'],PRINT,CI,335,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,335,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,340,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,345,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,350,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}""']",TAB(,CI,355,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}""']",TAB(,CI,360,planetoid,34
1,['POKE'],POKE,CR,401,planetoid,34
1,['POKE'],POKE,CR,406,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}""']",TAB(,CI,410,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,420,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,430,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,440,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}""']",TAB(,CI,450,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}""']",TAB(,CI,460,planetoid,34
1,"['IF', '""0 = das programm wurde noch nicht abgetippt!""']",IF,CP,470,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}""']",TAB(,CI,470,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,480,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,490,planetoid,34
1,['IF'],IF,CP,495,planetoid,34
1,"['TAB(', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,495,planetoid,34
1,['FOR'],FOR,CP,506,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,507,planetoid,34
1,['GET'],GET,CI,509,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,515,planetoid,34
1,['PRINT'],PRINT,CI,517,planetoid,34
1,"['TAB(', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",TAB(,CI,517,planetoid,34
1,['FOR'],FOR,CP,518,planetoid,34
1,['GOSUB'],GOSUB,CP,522,planetoid,34
1,"['POKE', '""{up}{rvs_on}{black}moeglich, dich weiter zu finanzieren. a d e {rvs_off}""']",POKE,CR,710,planetoid,34
1,"['TAB(', '""{home}""']",TAB(,CI,715,planetoid,34
1,['PRINT'],PRINT,CI,717,planetoid,34
1,"['PRINT', '""{rvs_on}{blue}...wirst du zur erneu-ten fahrpruefung gebe-{rvs_off}""']",PRINT,CI,720,planetoid,34
1,"['PRINT', '""{up}{rvs_on}ten.eu bleibst bis aufweiteres feuerwehrmann{rvs_off}""']",PRINT,CI,725,planetoid,34
1,"['GET', '""{up}{rvs_on}im inwendienst!!      {rvs_off}""']",GET,CI,730,planetoid,34
1,"['GOTO', '""{red}@@@@@@@@@@@{black}vvvvvvvvvvv""']",GOTO,CP,740,planetoid,34
1,"['THEN', '""""']",THEN,CP,220,zerbrochene-8k,32
1,"['PRINT', '""{down}{right}{rvs_on}e{rvs_off}dit [a][-][e]']",PRINT,CI,235,zerbrochene-8k,32
1,['PRINT'],PRINT,CI,236,zerbrochene-8k,32
1,['PRINT'],PRINT,CI,237,zerbrochene-8k,32
1,['PRINT'],PRINT,CI,238,zerbrochene-8k,32
1,['PRINT'],PRINT,CI,319,zerbrochene-8k,32
1,['DATA'],DATA,CV,395,zerbrochene-8k,32
1,"['CHR$', '""{down}{down}load""']",CHR$,CS,510,zerbrochene-8k,32
1,"['CHR$', '""zerbrochene2""']",CHR$,CS,510,zerbrochene-8k,32
1,"['PEEK', '"",""']",PEEK,CR,510,zerbrochene-8k,32
1,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{cyan}punkte""']",PRINT,CI,6,ufo-attack,29
1,"['READ', '*             *']",READ,CV,20,ufo-attack,29
1,"['POKE', '*             *']",POKE,CR,40,ufo-attack,29
1,['PRINT'],PRINT,CI,201,ufo-attack,29
1,"['IF', '""{rvs_on}{SHIFT--}                   {SHIFT--}""']",IF,CP,237,ufo-attack,29
1,"['IF', '""{down}{down}{white}UI""']",IF,CP,240,ufo-attack,29
1,['POKE'],POKE,CR,249,ufo-attack,29
1,"['INT', '""sie haben ""']",INT,CA,20010,ufo-attack,29
1,['PRINT'],PRINT,CI,20040,ufo-attack,29
1,['PRINT'],PRINT,CI,40020,ufo-attack,29
1,['PRINT'],PRINT,CI,40040,ufo-attack,29
1,['PRINT'],PRINT,CI,40060,ufo-attack,29
1,['PRINT'],PRINT,CI,40080,ufo-attack,29
1,"['PRINT', '""eingangstuer ist""']",PRINT,CI,40100,ufo-attack,29
1,['PRINT'],PRINT,CI,40120,ufo-attack,29
1,['PRINT'],PRINT,CI,40140,ufo-attack,29
1,['PRINT'],PRINT,CI,40155,ufo-attack,29
1,['PRINT'],PRINT,CI,40170,ufo-attack,29
1,['FOR'],FOR,CP,40180,ufo-attack,29
1,['GET'],GET,CI,40190,ufo-attack,29
1,"['THEN', '""""']",THEN,CP,40190,ufo-attack,29
1,"['PRINT', '""{home}{black}""']",PRINT,CI,40310,ufo-attack,29
1,"['PRINT', '""{rvs_on}{home}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right} ""']",PRINT,CI,40330,ufo-attack,29
1,['PRINT'],PRINT,CI,40350,ufo-attack,29
1,['PRINT'],PRINT,CI,40370,ufo-attack,29
1,"['THEN', '""""']",THEN,CP,40400,ufo-attack,29
1,"['PRINT', '""tuer ist zugeschlos-""']",PRINT,CI,40410,ufo-attack,29
1,['PRINT'],PRINT,CI,40510,ufo-attack,29
1,['PRINT'],PRINT,CI,40530,ufo-attack,29
1,['PRINT'],PRINT,CI,40550,ufo-attack,29
1,['PRINT'],PRINT,CI,40570,ufo-attack,29
1,['PRINT'],PRINT,CI,40581,ufo-attack,29
1,['PRINT'],PRINT,CI,40583,ufo-attack,29
1,['PRINT'],PRINT,CI,40585,ufo-attack,29
1,['POKE'],POKE,CR,40587,ufo-attack,29
1,['NEXT'],NEXT,CP,40590,ufo-attack,29
1,"['POKE', '""   mnH{CBM-K}        {CBM-I} {CBM-I} O ""']",POKE,CR,50040,ufo-attack,29
1,"['PRINT', '""          {SHIFT-*}{SHIFT-*}         ""']",PRINT,CI,50500,ufo-attack,29
1,"['PRINT', '""          {SHIFT-*}{SHIFT-*}         ""']",PRINT,CI,50600,ufo-attack,29
1,"['PRINT', '""{home}{red}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,CI,50700,ufo-attack,29
1,['PRINT'],PRINT,CI,50800,ufo-attack,29
1,"['REM', '***************']",REM,CP,10,mad boogy,20
1,"['REM', '* (c) 1984 by *']",REM,CP,30,mad boogy,20
1,"['REM', '*   m. liebe  *']",REM,CP,50,mad boogy,20
1,"['REM', '*             *']",REM,CP,60,mad boogy,20
1,"['REM', '***************']",REM,CP,70,mad boogy,20
1,"['PRINT', '""{home}{rvs_on}{down}{right}        das        ""']",PRINT,CI,120,mad boogy,20
1,"['PRINT', '""{right}{rvs_on}zerbrochene schwert""']",PRINT,CI,130,mad boogy,20
1,"['IF', '""{cyan}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}        taste""']",IF,CP,210,mad boogy,20
1,"['POKE', '""{CBM-Q} inde alle teile des {down}zerbrochenen schwerts ""']",POKE,CR,250,mad boogy,20
1,"['FOR', '""{down}{yellow}wenn genuegend punkte ""']",FOR,CP,260,mad boogy,20
1,"['RUN', '""gesammelt worden sind ""']",RUN,CC,270,mad boogy,20
1,"['DATA', '""erscheint der schlues {down}sel, ohne den man den ""']",DATA,CV,280,mad boogy,20
1,"['DATA', '""{clr}{rvs_on}{white}{CBM-A}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{SHIFT-*}{CBM-S}""']",DATA,CV,310,mad boogy,20
1,"['DATA', '""des schwertes.""']",DATA,CV,320,mad boogy,20
1,"['POKE', '""{CBM-D}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}']",POKE,CR,10,rasenmaeher,31
1,"['POKE', '""{CBM-K}            {CBM-K}']",POKE,CR,20,rasenmaeher,31
1,"['FOR', '""{CBM-K}h. gehrmann {CBM-K}']",FOR,CP,30,rasenmaeher,31
1,"['FOR', '""{CBM-K} heinrich-  {CBM-K}']",FOR,CP,40,rasenmaeher,31
1,"['FOR', '""{CBM-K}  str. 25   {CBM-K}']",FOR,CP,50,rasenmaeher,31
1,"['POKE', '""{CBM-K}  telefon   {CBM-K}']",POKE,CR,70,rasenmaeher,31
1,"['PRINT', '""{CBM-K}0511/344771 {CBM-K}']",PRINT,CI,80,rasenmaeher,31
1,"['CHR$', '""{down}{down}load""']",CHR$,CS,80,rasenmaeher,31
1,"['CHR$', '""rasen2""']",CHR$,CS,80,rasenmaeher,31
1,"['PEEK', '"",""']",PEEK,CR,80,rasenmaeher,31
1,"['DATA', '""{CBM-B}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-I}{CBM-V}']",DATA,CV,90,rasenmaeher,31
1,"['DATA', '""']",DATA,CV,100,rasenmaeher,31
1,"['DATA', '""{clr}{blue}{rvs_on}hg-software presents :{rvs_off}""']",DATA,CV,120,rasenmaeher,31
1,"['DATA', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{purple}the mad boogy""']",DATA,CV,130,rasenmaeher,31
1,"['DATA', '""{cyan}{down}{down}{down}{down}          by""']",DATA,CV,140,rasenmaeher,31
1,"['DATA', '""{black}{down}   holger gehrmann""']",DATA,CV,150,rasenmaeher,31
1,"['DATA', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{yellow} 374 tones / 28 sec.{home}""']",DATA,CV,160,rasenmaeher,31
1,"['REM', '""{home}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{yellow}O{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}P""']",REM,CP,4,adventurelnd-3k,37
1,"['REM', '""{clr}{white}{rvs_off}{down}{down}{down}{right}{right}{right}{right}bitte warten{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{down}{down}{down}{down}maschinenprogramm{right}{right}{right}{right}{right}{right}wird{right}eingelesen""']",REM,CP,6,adventurelnd-3k,37
1,"['REM', '""{rvs_on}     {rvs_off}{SHIFT-POUND}{CBM-*}{rvs_on}     ""']",REM,CP,7,adventurelnd-3k,37
1,"['REM', '""{rvs_on}{cyan}{right}          ""']",REM,CP,8,adventurelnd-3k,37
1,"['REM', '""{home}{yellow}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{CBM-*}{down}{left}{rvs_on}{SHIFT-POUND}{rvs_off}{up}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{SHIFT-POUND}{rvs_on}{down}{left}{CBM-*}""']",REM,CP,11,adventurelnd-3k,37
1,"['DATA', '""{red}r{right}{cyan}a {purple}s {green}e {yellow}n {white}m {purple}a {blue}e {green}h {cyan}e {red}r""']",DATA,CV,300,adventurelnd-3k,37
1,"['REM', '""{blue}by{yellow} axel heisler{black}""']",REM,CP,310,adventurelnd-3k,37
1,"['DATA', '""{black}""']",DATA,CV,500,adventurelnd-3k,37
1,"['DATA', '""{home}{green}{down}{down}{down}{down}""']",DATA,CV,540,adventurelnd-3k,37
1,"['DATA', '""{rvs_on} hohoho... sie haben  {down}in dieser runde klaeg-{down}lich versagt!""']",DATA,CV,570,adventurelnd-3k,37
1,"['FOR', '""punkte.""']",FOR,CP,580,adventurelnd-3k,37
1,"['POKE', ' unterroutine']",POKE,CR,600,adventurelnd-3k,37
1,"['POKE', '""punkte  ""']",POKE,CR,610,adventurelnd-3k,37
1,['POKE'],POKE,CR,612,adventurelnd-3k,37
1,"['FOR', '""{rvs_on}{down}erreicht.""']",FOR,CP,620,adventurelnd-3k,37
1,['FOR'],FOR,CP,622,adventurelnd-3k,37
1,"['FOR', '""{down}{red}@@@@@@@@@@eevvvvvvvvvv""']",FOR,CP,623,adventurelnd-3k,37
1,['FOR'],FOR,CP,624,adventurelnd-3k,37
1,['PRINT'],PRINT,CI,627,adventurelnd-3k,37
1,['PRINT'],PRINT,CI,628,adventurelnd-3k,37
1,['PRINT'],PRINT,CI,629,adventurelnd-3k,37
1,['PRINT'],PRINT,CI,631,adventurelnd-3k,37
1,['PRINT'],PRINT,CI,633,adventurelnd-3k,37
1,['PRINT'],PRINT,CI,634,adventurelnd-3k,37
1,"['PRINT', '""{rvs_on}{up}blick geould bitte    {rvs_off}""']",PRINT,CI,635,adventurelnd-3k,37
1,['PRINT'],PRINT,CI,636,adventurelnd-3k,37
1,['PRINT'],PRINT,CI,637,adventurelnd-3k,37
1,['PRINT'],PRINT,CI,638,adventurelnd-3k,37
1,"['PRINT', '""{rvs_on}{purple}aufgrund deiner beson-deren verdienste......{rvs_off}""']",PRINT,CI,660,adventurelnd-3k,37
1,"['CHR$', '""{clr}{down}{down}load""']",CHR$,CS,700,adventurelnd-3k,37
1,"['CHR$', '""adventurelnd2""']",CHR$,CS,700,adventurelnd-3k,37
1,"['PEEK', '"",""']",PEEK,CR,700,adventurelnd-3k,37
1,"['THEN', '""""']",THEN,CP,10000,adventurelnd-3k,37
1,"['POKE', ' *     by      *']",POKE,CR,5,monsterjagd,28
1,"['INT', '""{home}{green}{down}{rvs_on}""']",INT,CA,70,monsterjagd,28
1,"['THEN', '""000500""']",THEN,CP,70,monsterjagd,28
1,['POKE'],POKE,CR,96,monsterjagd,28
1,"['NEXT', '""kkkkkkkkkkkkkkkkkkkkkk""']",NEXT,CP,115,monsterjagd,28
1,"['FOR', '""{rvs_on}du hast dich in heldenfaeter weise einge-   {rvs_off}""']",FOR,CP,750,monsterjagd,28
1,"['POKE', ' spielanleitung']",POKE,CR,800,monsterjagd,28
1,['GOTO'],GOTO,CP,801,monsterjagd,28
1,"['POKE', '""{home}{rvs_on}{white}sehen sie nur,wie sich{down}ihr soehnchen freut !""']",POKE,CR,1010,monsterjagd,28
1,"['PRINT', ' landschaften']",PRINT,CI,2100,monsterjagd,28
1,['PRINT'],PRINT,CI,2201,monsterjagd,28
1,"['INT', '""{down}{green}zeit:""']",INT,CA,2201,monsterjagd,28
1,['GOTO'],GOTO,CP,2230,monsterjagd,28
1,['POKE'],POKE,CR,2800,monsterjagd,28
1,['PRINT'],PRINT,CI,2801,monsterjagd,28
1,"['TAB(', '""{home}{black}""']",TAB(,CI,2801,monsterjagd,28
1,['GOSUB'],GOSUB,CP,2805,monsterjagd,28
1,['PRINT'],PRINT,CI,2810,monsterjagd,28
1,['PRINT'],PRINT,CI,2820,monsterjagd,28
1,['GET'],GET,CI,2830,monsterjagd,28
1,"['THEN', '""j""']",THEN,CP,2830,monsterjagd,28
1,['IF'],IF,CP,2832,monsterjagd,28
1,"['THEN', '""n""']",THEN,CP,2832,monsterjagd,28
1,['GOTO'],GOTO,CP,2834,monsterjagd,28
1,['PRINT'],PRINT,CI,2915,monsterjagd,28
1,['PRINT'],PRINT,CI,2920,monsterjagd,28
1,['PRINT'],PRINT,CI,2930,monsterjagd,28
1,['POKE'],POKE,CR,2940,monsterjagd,28
1,['DATA'],DATA,CV,3022,monsterjagd,28
1,['DATA'],DATA,CV,3023,monsterjagd,28
1,['DATA'],DATA,CV,3024,monsterjagd,28
1,['DATA'],DATA,CV,3065,monsterjagd,28
1,"['REM', ' ***************']",REM,CP,1,blue-munster2,26
1,"['REM', ' *             *']",REM,CP,2,blue-munster2,26
1,"['REM', ' *adventureland*']",REM,CP,3,blue-munster2,26
1,"['REM', ' *             *']",REM,CP,4,blue-munster2,26
