ngram,count
"['=', 'a', ':', ';', '""{up}{right}""', 'PRINT', 'THEN']",1
"['127', ',', '63', ',', '31', '255', ',']",1
"[',', '31', '255', ',', ',', '7', ',']",1
"['31', '255', ',', ',', '7', ',', '3']",1
"['7', ',', '3', ',', '1', '15', 'DATA']",1
"['1', ',', '3', ',', '7', ',', '15']",1
"['7', ',', '15', ',', '31', ',', '63']",1
"['15', ',', '31', ',', '63', ',', '127']",1
"['248', ',', '240', ',', '224', ',', ',']",1
"['240', ',', '224', ',', ',', '192', '128']",1
"['224', ',', '240', ',', '248', ',', '252']",1
"['248', ',', '252', ',', '254', ',', '255']",2
"['90', ',', '116', ',', '36', ',', ',']",1
"['116', ',', '36', ',', ',', '56', '0']",1
"['145', ',', '165', ',', '138', ',', '90']",1
"['165', ',', '138', ',', '90', ',', '68']",1
"['138', ',', '90', ',', '68', ',', '56']",1
"['137', ',', '68', ',', '110', ',', '25']",1
"['176', ',', '232', ',', '6', ',', '201']",1
"['=', 't', 'FOR', ':', '0', '36', 'y']",1
"['y', '=', 'y', ':', 'y', ',', '36865']",1
"['y', ':', 'y', ',', '36865', 'POKE', ':']",1
"[',', '36865', 'POKE', ':', 't', ',', '36867']",1
"['POKE', ':', 't', ',', '36867', 'POKE', ':']",2
"['FOR', '36865', 'POKE', ':', 't', ',', '36867']",1
"[',', '36867', 'POKE', ':', '2', 'STEP', '46']",1
"[',', 'ON', 'INT', '(', '(', 'x', '-']",1
"['ON', 'INT', '(', '(', 'x', '-', '1']",1
"['x', '-', '1', ')', '/', '80', ')']",1
"[')', '/', '80', ')', '+', '1', 'GOSUB']",1
"['a$', '=', 'MID$', '(', 'a$', ',', 'x']",2
"['MID$', '(', 'a$', ',', 'x', '-', '80']",1
"[')', '"",""', 'PEEK', '(', 'CHR$', '186', '""{up}{up}""']",1
"[':', 'POKE', '36865', ',', 't', ':', 'NEXT']",1
"['254', '-', 'z', ':', 'z', '=', 'z']",1
"['NEW', '4', '82', ':', 'POKE', '633', ',']",1
"['633', ',', '117', ':', 'POKE', '634', ',']",2
"[':', 'POKE', '634', ',', '13', ':', 'POKE']",2
"['634', ',', '13', ':', 'POKE', '198', ',']",1
"[',', ',', '0', ',', '0', ',', '240']",1
"['16', ',', '121', ',', '255', ',', '54']",1
"['0', ',', '0', ',', '0', ',', '124']",1
"['127', ',', '7', ',', '3', ',', '1']",1
"['a$', '=', 'MID$', '(', 'a$', '80', ',']",1
"['(', 'a$', '80', ',', '-', '320', ',']",1
"[',', '-', '320', ',', '1', ')', ':']",1
"['320', ',', '1', ')', ':', 'x', 'GOSUB']",1
"[':', 'GOSUB', '70', ':', 'a$', '=', 'MID$']",1
"['MID$', '(', 'a$', ',', 'x', '-', '240']",1
"['62', ',', '136', ',', '222', ',', '255']",1
"['136', ',', '222', ',', '255', ',', '108']",1
"['0', ',', '0', ',', '127', ',', '8']",1
"['0', ',', '127', ',', '8', ',', '158']",1
"['127', ',', '8', ',', '158', ',', '255']",1
"['8', ',', '158', ',', '255', ',', '108']",1
"['+', 'm', 'POKE', ':', '228', ',', '1']",1
"['POKE', ':', '228', ',', '1', '+', 'm']",1
"['7770', '=', 'l', ':', '47', '=', 'k']",1
"['+', 'm', 'POKE', ':', '2000', 'GOSUB', 'THEN']",1
"['THEN', '52', '=', ')', 'l', '(', 'PEEK']",1
"[',', 'g', 'POKE', ':', '52', ',', 'f']",1
"['POKE', ':', '6', ',', '30719', '+', 'y']",1
"['+', 'y', 'POKE', ':', '6', ',', '30719']",1
"['POKE', ':', '6', ',', '30719', '+', 'w']",1
"[',', 'j', 'POKE', ':', '52', ',', 'i']",1
"['119', '=', '=', ')', '+', 'p', '(']",1
"['THEN', '122', '=', ')', 'p', '(', 'PEEK']",1
"['PEEK', '=', 'o', ':', '160', ',', 'n']",1
"['o', ':', '160', ',', 'n', '30720', 'POKE']",1
"['n', '30720', 'POKE', ')', 'l', '(', 'PEEK']",1
"['POKE', ')', 'l', '(', 'PEEK', '=', 'v']",1
"['THEN', '50', '>', ')', ':', ')', ':']",1
"['50', '>', ')', ':', ')', ':', 'GOTO']",1
"['THEN', '110', '=', ')', 'p', '(', 'PEEK']",1
"['k', '+', 'q', ',', 'l', 'POKE', ':']",1
"[',', 'l', 'POKE', ':', '160', ',', 'n']",1
"['=', 'x', 'IF', ':', ')', 'a$', '1']",1
"['x', 'IF', ':', ')', 'a$', '1', '(']",1
"['=', 't', 'FOR', ':', ';', '""{clr}{red}{rvs_on}""', 'PRINT']",1
"['8062', '=', 'd', ':', '8057', '=', 'c']",1
"['7925', '=', 'y', ':', '7839', '=', 'w']",1
"['7832', '=', 'j', ':', '7739', '=', 'i']",1
"['7739', '=', 'i', ':', '7738', '=', 'h']",1
"['7867', '=', 'g', ':', '7866', '=', 'f']",1
"['NEXT', ':', '3220', ',', '3190', ',', '3150']",1
"['3220', ',', '3190', ',', '3150', ',', '3110']",1
"['3190', ',', '3150', ',', '3110', ',', '3090']",1
"['3150', ',', '3110', ',', '3090', ',', '3070']",2
"['3110', ',', '3090', ',', '3070', ',', '3040']",2
"['3090', ',', '3070', ',', '3040', ',', '3020']",2
"['3070', ',', '3040', ',', '3020', ',', 'GOSUB']",2
"['30720', 'l', 'POKE', ':', 'o', ',', '30720']",1
"['POKE', ':', 'o', ',', '30720', '+', 'l']",1
"['-', 'm', 'POKE', ':', 'l1', '""{clr}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}gerettet:""', 'PRINT']",1
"['=', 't', 'FOR', ':', 'ti$', '=', 'b$']",1
"['=', 't2', 'FOR', ':', 't', ',', '2']",1
"['FOR', ':', 't', ',', '2', '+', '100']",1
"['+', 'm', 'POKE', ':', '0', ',', '1']",1
"['POKE', ':', '0', ',', '1', '+', 'm']",1
"['+', '2', '*', ')', '2', '/', ')']",1
"['a', '=', 'a', ':', '1', '+', 'x']",1
"['3220', ',', '3200', ',', '3150', ',', '3110']",1
"['3200', ',', '3150', ',', '3110', ',', '3090']",1
"['3040', ',', '3020', ',', 'GOSUB', 'x', 'ON']",1
"['=', 't', 'FOR', ':', '228', ',', 'm']",1
"['+', 'w', 'POKE', ':', '198', ',', 'r']",1
"['POKE', ':', '198', ',', 'r', '+', 'w']",1
"['+', 'y', 'POKE', ':', '198', ',', 's']",1
"['POKE', ':', '198', ',', 's', '+', 'y']",1
"['+', 'y', 'POKE', ':', '1', '+', 's']",1
"['THEN', '102', '=', ')', 'p', '(', 'PEEK']",1
"['-', '=', 'r', ':', '160', ',', 'r']",1
"['r', ':', '160', ',', 'r', '+', 'w']",1
"['+', 'l', 'POKE', ':', '130', ',', '1']",1
"['POKE', ':', '130', ',', '1', '+', 'm']",1
"['-', 'y', 'POKE', ':', '51', ',', '1']",1
"['POKE', ':', '51', ',', '1', '-', 'w']",1
"['AND', 'PEEK', 'a$', '(', ')', '<>', '94']",1
"['PEEK', 'a$', '(', ')', '<>', '94', 'THEN']",1
"['1', 'TO', '10', ':', 'GET', 'a$', 't']",1
"[':', 'POKE', '8', ':', 'p', '=', 'v']",1
"['v', '=', 'y', ':', '""{clr}""', 'PRINT', ':']",1
"[')', '7', '*', ')', '1', '(', 'RND']",2
"['1', '(', 'RND', '(', 'INT', ',', '646']",2
"['RND', '(', 'INT', ',', '646', 'POKE', ':']",1
"[',', '646', 'POKE', ':', 'a', ',', '""{home}{down}{down}{down}{down}{rvs_on}{right}{right}{right}{right}Gleich{left}{down}{down}geht\'s{left}los!!!""']",1
"['-', 'p', 'POKE', ':', '15', ',', '1']",1
"['POKE', ':', '82', ',', '632', 'POKE', ':']",1
"[',', 'p', 'POKE', ':', '""{clr}""', 'PRINT', ':']",1
"[':', '""{clr}""', 'PRINT', ':', ':', '1', '198']",1
"['""{clr}""', 'PRINT', ':', ':', '1', '198', 'WAIT']",1
"['1', '198', 'WAIT', ':', '0', ',', '198']",1
"['(', 'CHR$', '""dog-fight2""', ')', '34', '(', 'CHR$']",1
"[';', '""{home}{black}{rvs_on}bitte laden sie jetzt""', 'PRINT', ':', '240', ',', '10']",1
"['1', 'TO', '5', ':', 'POKE', 'p', '-']",1
"[':', 'NEXT', 'y', ',', 't', ',', 'i']",1
"['-', 'p', 'POKE', ':', '25', 't', '3']",1
"['-', 'p', 'POKE', ':', '.08', '-', 'STEP']",1
"['POKE', '198', 'POKE', ':', '""{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{red}v{rvs_on}{blue}taste{rvs_off}{red}v""', 'PRINT', ':']",1
"['4', 'p', 'POKE', ':', '0', ',', '3']",1
"['POKE', ':', '0', ',', '3', '-', 'p']",4
"['141', ',', '211', ',', '255', ',', '77']",1
"['211', ',', '255', ',', '77', ',', '4']",1
"['255', ',', '77', ',', '4', ',', '16']",1
"['77', ',', '4', ',', '16', ',', '32']",1
"['4', ',', '16', ',', '32', ',', '96']",1
"['16', ',', '32', ',', '96', ',', '128']",1
"['32', ',', '96', ',', '128', ',', ',']",1
"['60', ',', '4', ',', '2', ',', '15']",1
"['151', ',', '125', ',', '48', ',', '16']",1
"['125', ',', '48', ',', '16', 'DATA', ',']",1
"['8', ',', '12', ',', '190', ',', '233']",1
"['12', ',', '190', ',', '233', ',', '72']",1
"['190', ',', '233', ',', '72', ',', '240']",1
"['233', ',', '72', ',', '240', ',', '64']",1
"['72', ',', '240', ',', '64', ',', '32']",1
"['240', ',', '64', ',', '32', ',', '32']",1
"[',', '48', '53', ',', '30', ',', '52']",1
"['53', ',', '30', ',', '52', ',', '62']",1
"['30', ',', '52', ',', '62', ',', '36']",1
"['52', ',', '62', ',', '36', '112', '32']",1
"['36', '112', '32', ',', '48', ',', '104']",1
"['32', ',', '48', ',', '104', ',', '232']",1
"['48', ',', '104', ',', '232', ',', ',']",1
"[',', ',', '2', ',', ',', ',', '32']",1
"[',', '2', ',', ',', ',', '32', ',']",1
"['2', ',', ',', ',', '32', ',', ',']",1
"[',', ',', '32', ',', ',', ',', ',']",1
"[',', '32', ',', ',', ',', ',', ',']",1
"['32', ',', ',', ',', ',', ',', ',']",1
"[',', ',', ',', ',', ',', ',', '68']",1
"[',', ',', ',', ',', ',', '68', ',']",1
"[',', ',', ',', ',', '68', ',', ',']",1
"[',', ',', '68', ',', ',', ',', ',']",1
"[',', '68', ',', ',', ',', ',', ',']",1
"['68', ',', ',', ',', ',', ',', '8']",1
"[',', ',', ',', ',', ',', '8', ',']",1
"['0', ',', ',', ',', ',', '32', ',']",1
"[',', ',', ',', ',', '32', ',', ',']",1
"[',', ',', '32', ',', ',', ',', '2']",1
"[',', '32', ',', ',', ',', '2', ',']",1
"['32', ',', ',', ',', '2', ',', ',']",1
"[',', ',', '2', ',', ',', ',', '8']",1
"[',', '2', ',', ',', ',', '8', ',']",1
"['2', ',', ',', ',', '8', ',', ',']",1
"[',', ',', '8', ',', ',', ',', ',']",1
"[',', '8', ',', ',', ',', ',', ',']",1
"['8', ',', ',', ',', ',', ',', '85']",1
"[',', ',', ',', ',', ',', '85', ',']",1
"['31', ',', '6', ',', '4', ',', '8']",1
"['6', ',', '4', ',', '8', ',', ',']",1
"['4', ',', '8', ',', ',', '30', '12']",1
"[',', '8', ',', ',', '30', '12', ',']",1
"[',', '30', '12', ',', '23', ',', '22']",1
"['12', ',', '23', ',', '22', ',', '12']",1
"['23', ',', '22', ',', '12', ',', ',']",1
"['170', ',', '85', ',', '170', ',', '255']",1
"['18', ',', '15', ',', '2', ',', '4']",1
"['4', ',', '77', ',', '255', ',', '211']",1
"['151', ',', '125', ',', '60', ',', '14']",1
"['125', ',', '60', ',', '14', ',', '4']",1
"['60', ',', '14', ',', '4', ',', '12']",1
"[',', ',', '12', ',', '30', ',', '16']",1
"['12', ',', '30', ',', '16', ',', '48']",1
"['30', ',', '16', ',', '48', '23', ',']",1
"['*', '*', '85', ""'"", '.', 'ltd', '*']",1
"['*', '85', ""'"", '.', 'ltd', '*', '*']",1
"['120', ',', '48', ',', '232', ',', '104']",1
"['48', ',', '232', ',', '104', ',', '48']",1
"['232', ',', '104', ',', '48', ',', '32']",1
"['104', ',', '48', ',', '32', ',', '112']",1
"['32', ',', '96', ',', ',', '203', ',']",1
"[',', '96', ',', ',', '203', ',', '177']",1
"[',', ',', '203', ',', '177', ',', '1']",1
"['203', ',', '177', ',', '1', ',', ',']",1
"[',', ',', '31', ',', '53', ',', '36']",1
"['31', ',', '53', ',', '36', ',', '248']",1
"['32', ',', '255', ',', '178', ',', '32']",1
"['6', ',', '31', ',', '36', ',', '172']",1
"['31', ',', '36', ',', '172', ',', ',']",1
"['203', '177', '64', ',', '240', ',', '72']",1
"['64', ',', '240', ',', '72', ',', '233']",1
"['240', ',', '72', ',', '233', ',', ',']",1
"['72', ',', '233', ',', ',', '190', '12']",1
"[',', '233', ',', ',', '190', '12', ',']",1
"[',', '190', '12', ',', '8', ',', ',']",1
"['12', ',', '8', ',', ',', ',', '1']",1
"[',', '8', ',', ',', ',', '1', ',']",1
"['8', ',', ',', ',', '1', ',', ',']",1
"['214', ',', '149', ',', '149', ',', '190']",1
"['149', ',', '149', ',', '190', ',', ',']",1
"['149', ',', '190', ',', ',', ',', '96']",1
"[',', '190', ',', ',', ',', '96', ',']",1
"['190', ',', ',', ',', '96', ',', '144']",1
"[',', ',', '96', ',', '144', ',', '136']",1
"['96', ',', '144', ',', '136', ',', '4']",1
"['144', ',', '136', ',', '4', ',', ',']",1
"['136', ',', '4', ',', ',', ',', '0']",1
"[',', '55', 'POKE', ':', '28', ',', '56']",1
"['145', ',', '200', ',', '132', ',', '8']",1
"['200', ',', '132', ',', '8', ',', ',']",1
"['132', ',', '8', ',', ',', '16', '32']",1
"[',', '8', ',', ',', '16', '32', ',']",1
"[',', '16', '32', ',', '36', ',', '120']",1
"['32', ',', '36', ',', '120', ',', '32']",1
"['36', ',', '120', ',', '32', ',', ',']",1
"['120', ',', '32', ',', ',', '97', ',']",1
"[',', '32', ',', ',', '97', ',', ',']",1
"['132', ',', '132', ',', ',', ',', ',']",1
"[',', '132', ',', ',', ',', ',', '192']",1
"['132', ',', ',', ',', ',', '192', ',']",1
"[',', ',', ',', ',', '192', ',', '32']",1
"[',', ',', '192', ',', '32', ',', '36']",1
"['192', ',', '32', ',', '36', ',', '158']",1
"['(', '+', '130', ',', '2', '-', 'p']",1
"['POKE', 'b$', 'a$', ')', 'i', 'TAB(', '""{home}{blue}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",1
"['TAB(', '""{home}{blue}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'PRINT', ':', ':', '6', ')']",1
"['-', 'p', 'POKE', ':', '""{clr}{white}""', 'PRINT', ':']",1
"[':', '""{clr}{white}""', 'PRINT', ':', '0', ',', '2']",1
"['PRINT', ':', '0', ',', '2', '-', 'p']",1
"['p', ':', '0', ',', '3', '-', 'p']",1
"['=', 'i', 'FOR', ':', '""{down}{down}{black} @""', '=', 'b$']",1
"['""{down}{down}{black} @""', '=', 'b$', ':', '"" @""', '=', 'a$']",1
"[',', ',', '225', ',', '112', ',', '56']",1
"['225', ',', '112', ',', '56', ',', '255']",1
"['112', ',', '56', ',', '255', '31', '14']",1
"['255', '31', '14', ',', '7', ',', '3']",1
"['14', ',', '7', ',', '3', ',', ',']",1
"['7', ',', '3', ',', ',', '126', ',']",1
"[',', '3', ',', ',', '126', ',', ',']",1
"[',', ',', '126', ',', ',', '255', ',']",1
"['204', ',', '231', ',', '255', ',', '255']",1
"['231', ',', '255', ',', '255', ',', ',']",1
"['255', ',', '255', ',', ',', '198', ',']",1
"[',', '255', ',', ',', '198', ',', '236']",1
"[',', ',', '198', ',', '236', ',', '127']",1
"['198', ',', '236', ',', '127', ',', '57']",1
"['236', ',', '127', ',', '57', ',', '28']",1
"['157', ',', '201', ',', '40', ',', '82']",1
"['201', ',', '40', ',', '82', ',', '40']",1
"['40', ',', '82', ',', '40', '70', ',']",1
"[',', '40', '70', ',', ',', '148', ',']",1
"['40', '70', ',', ',', '148', ',', '34']",1
"[',', ',', '148', ',', '34', ',', '73']",1
"[',', '61', ',', ',', '44', ',', '161']",1
"[',', ',', '44', ',', '161', ',', '161']",1
"['44', ',', '161', ',', '161', ',', '157']",1
"['157', ',', '129', ',', '126', ',', '147']",1
"['129', ',', '126', ',', '147', ',', '98']",1
"['126', ',', '147', ',', '98', ',', '102']",1
"['147', ',', '98', ',', '102', ',', '118']",1
"[',', '96', ',', ',', '8', ',', '9']",1
"[',', ',', '8', ',', '9', ',', ',']",1
"['8', ',', '9', ',', ',', '9', '108']",1
"[',', '9', ',', ',', '9', '108', ',']",1
"[',', '9', '108', ',', '9', ',', '6']",1
"['108', ',', '9', ',', '6', ',', '66']",1
"['9', ',', '6', ',', '66', ',', ',']",1
"['6', ',', '66', ',', ',', '4', ',']",1
"[',', '66', ',', ',', '4', ',', '38']",1
"[',', ',', ',', ',', ',', '0', 'DATA']",1
"[',', ',', '69', ',', '37', ',', '87']",1
"['69', ',', '37', ',', '87', ',', '66']",1
"['37', ',', '87', ',', '66', ',', '112']",1
"[',', ',', '249', ',', '243', ',', '103']",1
"['249', ',', '243', ',', '103', ',', ',']",1
"['243', ',', '103', ',', ',', ',', ',']",1
"[',', '103', ',', ',', ',', ',', '255']",1
"['103', ',', ',', ',', ',', '255', ',']",1
"['p', '-', '170', ',', 'i', 'r2', '+']",1
"['i', 'r2', '+', '(', 'i', '*', '2']",1
"['i', '*', '2', ',', 'r2', '+', 'POKE']",1
"['r2', '+', 'POKE', ':', '.05', 'STEP', '3']",1
"['=', 'i', 'FOR', ':', '21', '10', 'f%']",1
"['k1', '-', '.02', ':', 'k2', '=', '=']",1
"[';', 'INT', 'k1', ')', '""{right}{right}{right}{right}{right}{right}{right}{right}""', 'INT', '(']",1
"['1', '=', 'FOR', ':', '21', ',', 'r1']",1
"['FOR', ':', '21', ',', 'r1', 'POKE', 'THEN']",1
"['.05', ':', 'POKE', ':', 'NEXT', ':', 'GOTO']",1
"['r1', '+', 'f%', ',', 'i', ':', '*']",1
"['f%', ',', 'i', ':', '*', 'POKE', '-']",1
"['POKE', '-', '2', ',', '170', '+', '(']",1
"['+', 'r1', 'POKE', ':', 'h', ',', 'r1']",1
"['POKE', ':', 'h', ',', 'r1', 'POKE', ':']",1
"[',', 'r1', 'POKE', ':', '1', '=', 's2']",1
"['p', '-', '4', ',', '0', ':', '4']",1
"['v', '+', '8', ':', 'POKE', 'r2', 'r2']",1
"['r2', 'r2', '+', ',', '1', ':', 'IF']",1
"['+', ',', '1', ':', 'IF', 'v', '=']",1
"['+', 'r2', 'POKE', ':', '7', ',', 'f%']",1
"['POKE', ':', '7', ',', 'f%', '+', 'r1']",1
"['+', 'r1', 'POKE', ':', ')', '8', '+']",1
"[':', 'POKE', 'r2', ',', '(', 'v', 'h']",1
"['r2', '+', '22', ')', '=', '16', '(']",1
"[',', '+', '22', ')', '=', '16', 'THEN']",1
"['245', 'k1', '4', ':', 'POKE', 'p', '-']",1
"['1', ',', '23', ',', '22', ',', '21']",2
"['828', 'TO', '860', ':', 'READ', 'b', ':']",1
"[',', '-', '21', ',', '-', '22', ',']",1
"[',', '-', '22', ',', '-', '23', ',']",1
"[',', '-', '23', ',', '-', '1', ',']",1
"[',', '-', '1', ',', '22', '-', ',']",1
"[',', '22', '-', ',', '23', '-', ',']",1
"[',', '23', '-', ',', '-', '1', ',']",1
"[',', '-', '1', ',', '23', ',', '22']",1
"['74', ',', '170', ',', '169', ',', '255']",1
"['170', ',', '169', ',', '255', ',', '141']",1
"['169', ',', '255', ',', '141', ',', '34']",1
"['255', ',', '141', ',', '34', ',', '145']",1
"['141', ',', '34', ',', '145', ',', '96']",1
"[',', ',', '169', ',', '3', ',', ',']",1
"['169', ',', '3', ',', ',', ',', '141']",1
"[',', '3', ',', ',', ',', '141', ',']",1
"['3', ',', ',', ',', '141', ',', '127']",1
"[',', ',', '141', ',', '127', ',', '41']",1
"[',', 'r2', 'POKE', ':', '32', ',', 'r1']",1
"['r2', '=', 'r2', ':', 's2', '=', '0']",1
"['s2', '=', '0', ':', 'IF', '0', 'r1']",1
"[':', '+', 'z', '(', 'v', ')', ':']",1
"['z', '(', 'v', ')', ':', 's1', 'r1']",1
"['(', 'v', ')', ':', 's1', 'r1', 'r1']",1
"['r1', '+', 'y', '(', 'h', ')', '=']",1
"['y', '(', 'h', ')', '=', 'b', ':']",1
"[')', '=', 'b', ':', 'NEXT', ':', 'FOR']",1
"['b', ':', 'NEXT', ':', 'FOR', 'v', '=']",1
"['0', 'TO', '7', ':', 'READ', '0', '=']",1
"['0', '=', 'h', ':', 'NEXT', ':', ':']",1
"['h', ':', 'NEXT', ':', ':', 'b', ')']",1
"[':', 'NEXT', ':', ':', 'b', ')', 'v']",1
"[':', ':', 'b', ')', 'v', '(', 'z']",1
"['b', ')', 'v', '(', 'z', ':', 'b']",1
"['v', '(', 'z', ':', 'b', '=', 'b']",1
"['NEXT', 'RUN', '0', ',', '4', '-', 'p']",1
"['p', '-', '2', ',', '0', ':', 'FOR']",1
"['2', ',', '0', ':', 'FOR', 'i', '=']",2
"['FOR', 'i', '=', '(', 'r2', '+', '22']",1
"['r2', '+', '22', ')', 'TO', '8097', '2']",1
"['TO', '8097', '2', ',', 'f%', '+', 'i']",1
"['i', 'POKE', 'THEN', ':', ',', 'i', 'POKE']",1
"['POKE', 'THEN', ':', ',', 'i', 'POKE', ':']",1
"[',', 'i', 'POKE', ':', '22', 'STEP', '22']",1
"['p', '-', '3', ',', '0', ':', 'POKE']",2
"['3', ',', '0', ':', 'POKE', 'p', '-']",2
"['IF', ':', 'h', ',', 'r1', 'POKE', '<']",1
"['c', ':', '21', ',', 'r2', 'POKE', '=']",1
"['GOTO', ':', '0', ',', '2', '-', 'p']",1
"['-', 'p', 'POKE', ':', 'FOR', 'NEXT', 'NEXT']",1
"['FOR', 'NEXT', 'NEXT', ':', '100', 'TO', '1']",1
"['FOR', 'i', '=', '(', 'r1', '+', '22']",1
"['r1', '+', '22', ')', 'TO', '8097', 'STEP']",1
"['STEP', '22', 'POKE', ':', '2', ',', 'f%']",1
"['POKE', ':', '2', ',', 'f%', '+', 'p']",1
"['+', 'p', 'i', ':', '22', ',', 'i']",1
"['i', ':', '22', ',', 'i', 'POKE', ':']",1
"[',', 'i', 'POKE', ':', 'POKE', 'p', 'POKE']",1
"['p', '-', '4', ',', '0', ':', 'POKE']",1
"['4', ',', '0', ':', 'POKE', 'r1', ',']",1
"['<', 'r1', 'IF', ':', '8', '+', 'THEN']",1
"[':', 'PRINT', '""{home}{down}{down}{down}{down}{down}{rvs_on}{yellow}spieler 1 hat verloren""', ':', 'FOR', 'i', '=']",1
"['255', 'STEP', '.1', ':', 'POKE', 'p', '-']",1
"['p', '-', 'RUN', ':', '0', ',', '4']",1
"['RUN', ':', '0', ',', '4', '-', ',']",1
"[',', '4', '-', ',', 'p', ':', 'NEXT']",1
"['-', ',', 'p', ':', 'NEXT', ':', 'i']",1
"['p', ':', 'NEXT', ':', 'i', ',', '4']",1
"['NEXT', ':', 'i', ',', '4', 'POKE', '2']",1
"['+', '=', 'c', ':', 'c', '+', '140']",1
"['=', 'POKE', 'NEXT', ':', 'NEXT', ':', '100']",1
"['NEXT', ':', 'NEXT', ':', '100', 'TO', ':']",1
"['+', 'r2', 'POKE', ':', 'NEXT', ':', '5']",1
"['POKE', ':', 'NEXT', ':', '5', 'TO', '1']",1
"['r2', '32', '+', ',', 'j', ':', 'POKE']",1
"['+', ',', 'j', ':', 'POKE', 'p', '-']",1
"['8', '+', 'v', ',', 'r2', 'POKE', ':']",1
"[',', 'r2', 'POKE', ':', '1', '=', 's1']",1
"['sd', '+', 'z', '(', 'v', ')', 'sd']",1
"['z', '(', 'v', ')', 'sd', ':', ':']",1
"['v', ')', 'sd', ':', ':', 'POKE', 'p']",1
"[')', 'sd', ':', ':', 'POKE', 'p', '-']",1
"['2', ',', '0', ':', 'POKE', 'IF', '(']",1
"[':', 'POKE', 'IF', '(', 'r2', '+', 'sd']",1
"['=', 'z', '2', '(', ')', ':', 'FOR']",1
"['z', '2', '(', ')', ':', 'FOR', 'i']",1
"['2', '(', ')', ':', 'FOR', 'i', '=']",1
"['PEEK', '=', 'q', ':', '0', ',', '2']",1
"['q', ':', '0', ',', '2', '-', 'p']",1
"['-', 'p', 'POKE', ':', '2', 'TO', '0']",1
"['sd', 'y', 'h', ')', ':', 'FOR', 'i']",1
"['y', 'h', ')', ':', 'FOR', 'i', '=']",1
"['=', 'f', 'FOR', ':', '235', ',', '2']",1
"['FOR', ':', '235', ',', '2', '-', 'p']",1
"['-', 'p', 'POKE', ':', 'j', ',', 'sd']",1
"['POKE', ':', 'j', ',', 'sd', '+', 'r1']",1
"['h', ')', ')', ':', 'IF', 'q', 'y']",1
"['y', 'h', ')', ')', ':', 'IF', 'aa']",1
"['h', ')', ')', ':', 'IF', 'aa', '(']",1
"['f1', '=', 'f2', ':', '8080', '=', 'f1']",1
"['8080', '=', 'f1', ':', '8086', '=', 'gr']",1
"['+', 'i', 'POKE', ':', '8118', 'TO', '8099']",1
"['POKE', ':', '1', ',', '+', 'f2', 'POKE']",1
"['+', 'f2', 'POKE', ':', '8', ',', 'f2']",1
"['POKE', ':', '8', ',', 'f2', 'POKE', ':']",1
"[',', 'f2', 'POKE', ':', '7', ',', 'f%']",1
"['POKE', ':', '7', ',', 'f%', '+', 'f1']",1
"['+', 'f1', 'POKE', ':', '0', ',', 'f1']",1
"[',', 'i', 'POKE', ':', '7988', 'TO', '7812']",1
"['=', 'i', 'FOR', ':', '0', ',', '2']",1
"['FOR', ':', '0', ',', '2', '-', 'p']",1
"['THEN', '64', '=', ')', '197', '(', 'PEEK']",2
"['=', ')', '197', '(', 'PEEK', 'IF', ':']",1
"['+', 'i', 'POKE', ':', '38', ',', 'i']",1
"['POKE', ':', '38', ',', 'i', 'POKE', ':']",1
"[',', 'i', 'POKE', ':', '8185', 'TO', '8098']",1
"['RETURN', ':', 'NEXT', ':', '1', ',', 'i']",1
"['f2', '=', 'r2', ':', 'f1', '=', 'r1']",1
"['-', 'p', 'POKE', ':', '0', ',', '3']",3
"['=', 'ta', 'IF', ':', ')', '197', '(']",1
"['ta', 'IF', ':', ')', '197', '(', 'PEEK']",1
"[':', ')', '197', '(', 'PEEK', '=', 'ta']",1
"['10', '*', 'v', ',', '3', '-', 'p']",1
"['-', 'p', 'POKE', ':', '150', '+', '10']",1
"['-', 'gr', 'POKE', ':', '12', ',', 'f%']",1
"['POKE', ':', '12', ',', 'f%', '+', 'gr']",1
"['+', 'gr', 'POKE', ':', '170', ',', '22']",1
"['POKE', ':', '170', ',', '22', '-', 'gr']",1
"['-', 'p', 'POKE', ':', '90', '+', 'i']",1
"['90', '+', 'i', ',', '3', '-', 'p']",1
"['-', 'p', 'POKE', ':', '104', ',', 'p']",1
"['POKE', ':', '104', ',', 'p', 'POKE', ':']",1
"[',', 'p', 'POKE', ':', '105', ',', 'p']",1
"['POKE', ':', '105', ',', 'p', 'POKE', ':']",1
"[',', 'p', 'POKE', ':', 'i', ',', '2']",1
"['POKE', ':', 'i', ',', '2', '+', 'POKE']",1
"['+', '7680', 'POKE', ':', '21', ',', 'i']",1
"['POKE', ':', '21', ',', 'i', '+', '7680']",1
"['+', '7680', 'POKE', ':', ')', '300', '*']",1
"['7680', 'POKE', ':', ')', '300', '*', ')']",1
"[')', '300', '*', ')', '1', '(', 'RND']",1
"['1', '(', 'RND', '(', 'INT', '=', 'i']",1
"['>', 'v', 'IF', ':', '1', '+', 'v']",1
"[':', ')', '781', '(', 'PEEK', '=', 'x']",1
"['GOTO', ':', '0', ',', '4', '-', 'p']",2
