name,game_id,ngram,matched_token,matched_category,line
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,7030
spukhaus3,5,"['=', 'vn$', 'OR']",=,command-int-var,6110
spukhaus3,5,"['=', 'vn$', 'IF']",=,command-int-var,6110
spukhaus3,5,"['=', 'zt', '""geh tuer""']",=,command-int-var,6110
spukhaus3,5,"['=', 'vn$', 'OR']",=,command-int-var,6108
spukhaus3,5,"['=', 'vn$', 'IF']",=,command-int-var,6108
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,6115
spukhaus3,5,"['=', 'zt', 'IF']",=,command-int-var,6115
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,6060
spukhaus3,5,"['AND', 'vn$', '=']",AND,command-int-var,6180
spukhaus3,5,"['=', 'ge', 'IF']",=,command-int-var,6108
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,6107
spukhaus3,5,"['=', 'vn$', 'IF']",=,command-int-var,6107
spukhaus3,5,"['=', 'zt', 'IF']",=,command-int-var,6107
spukhaus3,5,"['=', 'ge', 'IF']",=,command-int-var,6107
spukhaus3,5,"[':', 'gh', '=']",:,command-int-var,14210
spukhaus3,5,"[':', 'x', '=']",:,command-int-var,14210
spukhaus3,5,"['IF', 'x', '=']",IF,command-int-var,14210
spukhaus3,5,"['IF', 'x', '=']",IF,command-int-var,14205
spukhaus3,5,"['=', 'ze', 'AND']",=,command-int-var,14250
spukhaus3,5,"['AND', 'me', '=']",AND,command-int-var,14250
spukhaus3,5,"['AND', 'gk', '=']",AND,command-int-var,14250
spukhaus3,5,"['=', 'zi', 'IF']",=,command-int-var,14250
spukhaus3,5,"['IF', 'x', '=']",IF,command-int-var,14215
spukhaus3,5,"['THEN', 'gj', '=']",THEN,command-int-var,14215
spukhaus3,5,"['=', 'ze', ':']",=,command-int-var,14220
spukhaus3,5,"[':', 'gk', '=']",:,command-int-var,14220
spukhaus3,5,"['=', 'zi', ':']",=,command-int-var,14220
spukhaus3,5,"[':', 'hh', 'gz']",:,command-int-var,14220
spukhaus3,5,"['THEN', 'op', '=']",THEN,command-int-var,14125
spukhaus3,5,"['=', 'op', '+']",=,command-int-var,14125
spukhaus3,5,"['IF', 'op', '1']",IF,command-int-var,14125
spukhaus3,5,"['THEN', 'li', '=']",THEN,command-int-var,14125
spukhaus3,5,"['IF', 'zn', '=']",IF,command-int-var,14127
spukhaus3,5,"['=', 'ze', '+']",=,command-int-var,14110
spukhaus3,5,"['IF', 'ze', '=>']",IF,command-int-var,14110
spukhaus3,5,"['=', 'zn', '+']",=,command-int-var,14120
spukhaus3,5,"['IF', 'zn', '=>']",IF,command-int-var,14120
spukhaus3,5,"['IF', 'zn', '=']",IF,command-int-var,14140
spukhaus3,5,"['IF', 'gh', '=']",IF,command-int-var,14200
spukhaus3,5,"['AND', 'zn', '<']",AND,command-int-var,14130
spukhaus3,5,"['OR', 'zn', '=>']",OR,command-int-var,14130
spukhaus3,5,"['AND', 'zn', '<']",AND,command-int-var,14130
spukhaus3,5,"['THEN', 'li', '=']",THEN,command-int-var,14130
spukhaus3,5,"['PRINT', 'q$', '""{rvs_on}{up}{up}{up}{right}{right}{right}{right}{right}{right}Z""']",PRINT,command-int-var,14310
spukhaus3,5,"['PRINT', 'q$', '""{down}{down}{down}""']",PRINT,command-int-var,14310
spukhaus3,5,"['IF', 'gz', '+']",IF,command-int-var,14270
spukhaus3,5,"['=', 'ze', 'AND']",=,command-int-var,14270
spukhaus3,5,"['AND', 'me', '=']",AND,command-int-var,14270
spukhaus3,5,"['IF', 'gg', '=']",IF,command-int-var,14300
spukhaus3,5,"['IF', 'gk', '<>']",IF,command-int-var,14305
spukhaus3,5,"['<>', 'zi', 'OR']",<>,command-int-var,14305
spukhaus3,5,"['=', 'de', '+']",=,command-int-var,14400
spukhaus3,5,"[':', 'x', '<>']",:,command-int-var,14407
spukhaus3,5,"['=', 'dq', '+']",=,command-int-var,14408
spukhaus3,5,"['THEN', 'dq', '=']",THEN,command-int-var,14400
spukhaus3,5,"['IF', 'ii', '<']",IF,command-int-var,14401
spukhaus3,5,"['IF', 'ze', '=>']",IF,command-int-var,14402
spukhaus3,5,"['OR', 'dr', '=']",OR,command-int-var,14402
spukhaus3,5,"['IF', 'dd', '=']",IF,command-int-var,14405
spukhaus3,5,"[':', 'gk', '=']",:,command-int-var,14257
spukhaus3,5,"[':', 'gz', '=']",:,command-int-var,14257
spukhaus3,5,"[':', 'gh', 'GOSUB']",:,command-int-var,14257
spukhaus3,5,"[':', 'hh', '=']",:,command-int-var,14258
spukhaus3,5,"['IF', 'x', '=']",IF,command-int-var,14255
spukhaus3,5,"[':', 'hh', '=']",:,command-int-var,14260
spukhaus3,5,"[':', 'gk', '=']",:,command-int-var,14260
spukhaus3,5,"[':', 'gz', '=']",:,command-int-var,14260
spukhaus3,5,"['30', 'gh', 'THEN']",30,command-int-var,14260
spukhaus3,5,"[':', 'gg', '=']",:,command-int-var,14258
spukhaus3,5,"[':', 'gk', '=']",:,command-int-var,14258
spukhaus3,5,"['IF', 'gz', '+']",IF,command-int-var,14260
spukhaus3,5,"['=', 'ze', 'AND']",=,command-int-var,14260
spukhaus3,5,"['AND', 'me', '=']",AND,command-int-var,14260
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,12055
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,12055
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,13050
spukhaus3,5,"['THEN', 'ge', '=']",THEN,command-int-var,12050
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,12050
spukhaus3,5,"[':', 'aa', '=']",:,command-int-var,12050
spukhaus3,5,"['IF', 'ha', '=']",IF,command-int-var,13130
spukhaus3,5,"['AND', 'pf', '=']",AND,command-int-var,13130
spukhaus3,5,"['AND', 'ph', '=']",AND,command-int-var,13130
spukhaus3,5,"['OR', 'hb', '=']",OR,command-int-var,13130
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,13120
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,10030
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,10040
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,10015
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,10020
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,10020
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,10070
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,10070
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,10050
spukhaus3,5,"['IF', 'h', '=']",IF,command-int-var,10060
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,10060
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,10060
spukhaus3,5,"['IF', 'h', '=']",IF,command-int-var,13900
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,13900
spukhaus3,5,"[':', 'd4', '=']",:,command-int-var,13177
spukhaus3,5,"['IF', 'du', '=']",IF,command-int-var,13180
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,13190
spukhaus3,5,"[':', 'dr', '=']",:,command-int-var,13190
spukhaus3,5,"['IF', 'ii', 'INT']",IF,command-int-var,14000
spukhaus3,5,"['FOR', 'ij', '=']",FOR,command-int-var,14100
spukhaus3,5,"['TO', 'ii', ':']",TO,command-int-var,14100
spukhaus3,5,"['=', 'ii', ':']",=,command-int-var,14000
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,13910
spukhaus3,5,"['PRINT', 'q$', '""{down}{down}""']",PRINT,command-int-var,14000
spukhaus3,5,"[':', 'lg', '=']",:,command-int-var,14000
spukhaus3,5,"['(', 'vn$', ')']",(,command-int-var,14000
spukhaus3,5,"[':', 'sl', '=']",:,command-int-var,14000
spukhaus3,5,"[':', 'd3', '=']",:,command-int-var,13145
spukhaus3,5,"['IF', 'd3', '=']",IF,command-int-var,13150
spukhaus3,5,"['IF', 'du', '=']",IF,command-int-var,13160
spukhaus3,5,"['PRINT', 'q$', '""womit ?""']",PRINT,command-int-var,13160
spukhaus3,5,"['AND', 'ph', '=']",AND,command-int-var,13130
spukhaus3,5,"['OR', 'ze', '=<']",OR,command-int-var,13140
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,13145
spukhaus3,5,"['THEN', 'du', '=']",THEN,command-int-var,13175
spukhaus3,5,"['=', 'du', '+']",=,command-int-var,13175
spukhaus3,5,"[':', 'd2', '=']",:,command-int-var,13175
spukhaus3,5,"['""mit pflock""', 'h', '1']","""mit pflock""",command-int-var,13175
spukhaus3,5,"['IF', 'du', '=']",IF,command-int-var,13177
spukhaus3,5,"['AND', 'd4', '=']",AND,command-int-var,13177
spukhaus3,5,"['=', 'vn$', 'AND']",=,command-int-var,13175
spukhaus3,5,"['AND', 'vn$', '=']",AND,command-int-var,13170
spukhaus3,5,"['THEN', 'du', '=']",THEN,command-int-var,13170
spukhaus3,5,"['=', 'du', '+']",=,command-int-var,13170
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,13170
spukhaus3,5,"[':', 'd1', '=']",:,command-int-var,13170
spukhaus3,5,"['IF', 'd2', '=']",IF,command-int-var,13175
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,3150
spukhaus3,5,"['AND', 'lz', '=']",AND,command-int-var,3150
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,3150
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,3170
spukhaus3,5,"[':', 'lz', '=']",:,command-int-var,3170
spukhaus3,5,"['IF', 'lg', '-']",IF,command-int-var,3125
spukhaus3,5,"['(', 'vn$', ',']",(,command-int-var,3130
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,3200
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,3200
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,3210
spukhaus3,5,"[':', 'gt', '=']",:,command-int-var,3210
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,3210
spukhaus3,5,"['IF', 'lz', '=']",IF,command-int-var,3230
spukhaus3,5,"['(', 'vn$', ',']",(,command-int-var,3180
spukhaus3,5,"['-', 'lg', ',']",-,command-int-var,3180
spukhaus3,5,"[',', 'vn$', '(']",",",command-int-var,3180
spukhaus3,5,"['IF', 'ab', '=']",IF,command-int-var,3020
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,3020
spukhaus3,5,"['=', 'q', 'FOR']",=,command-int-var,2910
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,2200
spukhaus3,5,"[':', 'ss', '=']",:,command-int-var,2200
spukhaus3,5,"['IF', 'h', '=']",IF,command-int-var,2900
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,2900
spukhaus3,5,"['0', 'h', ':']",0,command-int-var,2900
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,3050
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,3110
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,3120
spukhaus3,5,"['OR', 'vn$', '0']",OR,command-int-var,3120
spukhaus3,5,"['=', 'gt', 'AND']",=,command-int-var,3120
spukhaus3,5,"['=', 'lz', 'AND']",=,command-int-var,3120
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,3060
spukhaus3,5,"['=', 'lz', ':']",=,command-int-var,3070
spukhaus3,5,"['AND', 'vn$', '=']",AND,command-int-var,3310
spukhaus3,5,"['THEN', 'h', '=']",THEN,command-int-var,3310
spukhaus3,5,"['IF', 'lg', '-']",IF,command-int-var,3320
spukhaus3,5,"['IF', 'bb', '<>']",IF,command-int-var,3400
spukhaus3,5,"['(', 'vn$', '=']",(,command-int-var,3295
spukhaus3,5,"['OR', 'vn$', '=']",OR,command-int-var,3295
spukhaus3,5,"['IF', 'ks', '=']",IF,command-int-var,3300
spukhaus3,5,"['AND', 'vn$', ':']",AND,command-int-var,3300
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,3300
spukhaus3,5,"['(', 'vn$', ',']",(,command-int-var,3410
spukhaus3,5,"['(', 'vn$', '(']",(,command-int-var,3410
spukhaus3,5,"['IF', 'bb', '=']",IF,command-int-var,3420
spukhaus3,5,"['(', 'vn$', ',']",(,command-int-var,3400
spukhaus3,5,"['(', 'vn$', ')']",(,command-int-var,3400
spukhaus3,5,"['=', 'bb', 'IF']",=,command-int-var,3410
spukhaus3,5,"['=', 'h', '(']",=,command-int-var,3400
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,3250
spukhaus3,5,"['IF', 'ge', '=']",IF,command-int-var,3260
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,3260
spukhaus3,5,"['OR', 'vn$', '=']",OR,command-int-var,3260
spukhaus3,5,"['OR', 'vn$', '=']",OR,command-int-var,3230
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,3230
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,3240
spukhaus3,5,"['=', 'vn$', 'IF']",=,command-int-var,3250
spukhaus3,5,"['=', 'gt', 'IF']",=,command-int-var,3250
spukhaus3,5,"['IF', 'gt', '=']",IF,command-int-var,3290
spukhaus3,5,"['IF', 'et', '=']",IF,command-int-var,3290
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,3290
spukhaus3,5,"['=', 'gt', 'IF']",=,command-int-var,3295
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,3270
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,3270
spukhaus3,5,"['IF', 'gt', 'GOSUB']",IF,command-int-var,3280
spukhaus3,5,"['=', 'vn$', 'IF']",=,command-int-var,3280
spukhaus3,5,"['=', 'et', 'IF']",=,command-int-var,3280
spukhaus3,5,"['OR', 'vn$', '=']",OR,command-int-var,1075
spukhaus3,5,"['OR', 'vn$', '=']",OR,command-int-var,1075
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,1075
spukhaus3,5,"['GOTO', 'vn$', '8000']",GOTO,command-int-var,1075
spukhaus3,5,"['IF', 'lg', '-']",IF,command-int-var,1077
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,1060
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,1065
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,1065
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,1085
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,1090
spukhaus3,5,"['IF', 'db', '=']",IF,command-int-var,1120
spukhaus3,5,"['AND', 'vn$', '=']",AND,command-int-var,1120
spukhaus3,5,"['THEN', 'db', '=']",THEN,command-int-var,1120
spukhaus3,5,"['(', 'vn$', ',']",(,command-int-var,1080
spukhaus3,5,"[',', 'lg', '-']",",",command-int-var,1080
spukhaus3,5,"['=', 'vn$', 'AND']",=,command-int-var,1085
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,1080
spukhaus3,5,"['IF', 'yy', '=']",IF,command-int-var,40
spukhaus3,5,"['THEN', 'lt', '=']",THEN,command-int-var,40
spukhaus3,5,"['THEN', 'zt', '=']",THEN,command-int-var,42
spukhaus3,5,"['IF', 'yy', '=']",IF,command-int-var,44
spukhaus3,5,"['THEN', 'et', '=']",THEN,command-int-var,44
spukhaus3,5,"['=', 'li', ':']",=,command-int-var,20
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,1020
spukhaus3,5,"['PRINT', 'q$', '""du bist in der""']",PRINT,command-int-var,1040
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,1047
spukhaus3,5,"[':', 'zn', '=']",:,command-int-var,50
spukhaus3,5,"['=', 'ze', '+']",=,command-int-var,50
spukhaus3,5,"[':', 'gz', '=']",:,command-int-var,50
spukhaus3,5,"[';', 'q$', 'PRINT']",;,command-int-var,1010
spukhaus3,5,"['1', 'se', 'IF']",1,command-int-var,1010
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,2140
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,2150
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,2150
spukhaus3,5,"['IF', 'hb', '=']",IF,command-int-var,2160
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,2130
spukhaus3,5,"['IF', 'hb', '=']",IF,command-int-var,2135
spukhaus3,5,"['(', 'vn$', ',']",(,command-int-var,2135
spukhaus3,5,"['-', 'lg', ',']",-,command-int-var,2135
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,2180
spukhaus3,5,"[':', 'tr', '=']",:,command-int-var,2180
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,2180
spukhaus3,5,"['=', 'aa', ':']",=,command-int-var,2200
spukhaus3,5,"['=', 'vn$', 'AND']",=,command-int-var,2200
spukhaus3,5,"['=', 'aa', '""lies zettel""']",=,command-int-var,2200
spukhaus3,5,"[':', 'hb', '=']",:,command-int-var,2160
spukhaus3,5,"['IF', 'es', '=']",IF,command-int-var,2170
spukhaus3,5,"['AND', 'vn$', '=']",AND,command-int-var,2170
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,2170
spukhaus3,5,"[';', 'q$', 'PRINT']",;,command-int-var,2170
spukhaus3,5,"['IF', 'aa', '=']",IF,command-int-var,2010
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,2010
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,2050
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,2060
spukhaus3,5,"['IF', 'h', '=']",IF,command-int-var,1890
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,1890
spukhaus3,5,"['IF', 'lg', '-']",IF,command-int-var,2125
spukhaus3,5,"['IF', 'hb', '<>']",IF,command-int-var,2130
spukhaus3,5,"['-', 'lg', ',']",-,command-int-var,2130
spukhaus3,5,"[',', 'vn$', '(']",",",command-int-var,2130
spukhaus3,5,"[',', 'vn$', 'AND']",",",command-int-var,2130
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,2110
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,2110
spukhaus3,5,"['=', 'vn$', '10000']",=,command-int-var,2120
spukhaus3,5,"['=', 'vn$', 'IF']",=,command-int-var,2120
spukhaus3,5,"['(', 'z$', '=']",(,command-int-var,50210
spukhaus3,5,"['(', 'z$', '""   hiO HSP {CBM-+}{CBM-+}{CBM-+}O      ""']",(,command-int-var,50415
spukhaus3,5,"['(', 'z$', '=']",(,command-int-var,50410
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,4130
spukhaus3,5,"['OR', 'vn$', '=']",OR,command-int-var,4130
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,4130
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,4140
spukhaus3,5,"['OR', 'vn$', '=']",OR,command-int-var,4140
spukhaus3,5,"[',', 'lt', 'IF']",",",command-int-var,4130
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,4125
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,4125
spukhaus3,5,"['IF', 'lt', '=']",IF,command-int-var,4127
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,4127
spukhaus3,5,"['""n""', 'vn$', 'OR']","""n""",command-int-var,4127
spukhaus3,5,"['=', 'vn$', 'IF']",=,command-int-var,4127
spukhaus3,5,"['IF', 'lg', '-']",IF,command-int-var,4190
spukhaus3,5,"['(', 'vn$', ',']",(,command-int-var,4200
spukhaus3,5,"[',', 'vn$', '(']",",",command-int-var,4200
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,4150
spukhaus3,5,"['ON', 'yy', 'GOTO']",ON,command-int-var,4150
spukhaus3,5,"['IF', 'kl', '=']",IF,command-int-var,4160
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,4160
spukhaus3,5,"['=', 'ke', ':']",=,command-int-var,4160
spukhaus3,5,"['=', 'vn$', 'AND']",=,command-int-var,4160
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,3900
spukhaus3,5,"['IF', 'kl', '=']",IF,command-int-var,4010
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,4010
spukhaus3,5,"[':', 'sc', '=']",:,command-int-var,3420
spukhaus3,5,"[':', 'bb', '=']",:,command-int-var,3420
spukhaus3,5,"['IF', 'h', '=']",IF,command-int-var,3800
spukhaus3,5,"['=', 'h', ':']",=,command-int-var,3800
spukhaus3,5,"['=', 'q', 'FOR']",=,command-int-var,3800
spukhaus3,5,"['IF', 'ge', '=']",IF,command-int-var,4112
spukhaus3,5,"['AND', 'lt', '=']",AND,command-int-var,4112
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,4112
spukhaus3,5,"['=', 'vn$', 'IF']",=,command-int-var,4120
spukhaus3,5,"['1', 'h', ':']",1,command-int-var,4112
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,4047
spukhaus3,5,"['=', 'lt', 'AND']",=,command-int-var,4110
spukhaus3,5,"['1', 'ge', 'IF']",1,command-int-var,4110
spukhaus3,5,"['+', 'q', '*']",+,command-int-var,5050
spukhaus3,5,"['-', 'q', 'POKE']",-,command-int-var,5050
spukhaus3,5,"['NEXT', 'q', ':']",NEXT,command-int-var,5050
spukhaus3,5,"['+', 'q', '*']",+,command-int-var,5040
spukhaus3,5,"['=', 'q', 'FOR']",=,command-int-var,5040
spukhaus3,5,"[':', 'q', ',']",:,command-int-var,5040
spukhaus3,5,"['=', 'qq', 'NEXT']",=,command-int-var,5040
spukhaus3,5,"['IF', 'sz', '=']",IF,command-int-var,6010
spukhaus3,5,"['PRINT', 'q$', ';']",PRINT,command-int-var,6010
spukhaus3,5,"['IF', 'gj', '=']",IF,command-int-var,6045
spukhaus3,5,"[';', 'q$', 'PRINT']",;,command-int-var,6045
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,4220
spukhaus3,5,"['AND', 'ha', '=']",AND,command-int-var,4220
spukhaus3,5,"[':', 'ha', '=']",:,command-int-var,4220
spukhaus3,5,"['IF', 'vn$', '=']",IF,command-int-var,4230
spukhaus3,5,"[':', 'h', '=']",:,command-int-var,4200
spukhaus3,5,"['(', 'vn$', ',']",(,command-int-var,4210
spukhaus3,5,"['AND', 'ha', 'AND']",AND,command-int-var,4210
spukhaus3,5,"['-', 'lg', ',']",-,command-int-var,4210
spukhaus3,5,"[',', 'vn$', '(']",",",command-int-var,4210
spukhaus3,5,"[':', 'vn$', '=']",:,command-int-var,5000
spukhaus3,5,"['FOR', 'q', '=']",FOR,command-int-var,5030
spukhaus3,5,"['THEN', 'q', '=']",THEN,command-int-var,4900
spukhaus3,5,"[':', 'h', 'FOR']",:,command-int-var,4900
spukhaus3,5,"['=', 'q', 'FOR']",=,command-int-var,4910
editor,6,"[')', 'i', ',']",),command-int-var,4110
editor,6,"['(', 'i', '4110']",(,command-int-var,4110
editor,6,"[':', 'bf', '=']",:,command-int-var,4100
editor,6,"['(', 'a$', 'i']",(,command-int-var,4110
editor,6,"['a$', 'i', '+']",a$,command-int-var,4110
editor,6,"['THEN', 'a$', 'LEFT$']",THEN,command-int-var,4110
editor,6,"[':', 'i', '=']",:,command-int-var,4510
editor,6,"['=', 'i', '-']",=,command-int-var,4510
editor,6,"['(', 'a$', ',']",(,command-int-var,4520
editor,6,"[',', 'i', '+']",",",command-int-var,4520
editor,6,"['FOR', 'i', '=']",FOR,command-int-var,4510
editor,6,"[':', 'i$', '=']",:,command-int-var,4510
editor,6,"['(', 'a$', ',']",(,command-int-var,4510
editor,6,"[',', 'i', ',']",",",command-int-var,4510
editor,6,"['(', 'a$', ',']",(,command-int-var,4060
editor,6,"[',', 'i', ')']",",",command-int-var,4060
editor,6,"['>', 'i', 'i']",>,command-int-var,4060
editor,6,"['i', 'i', '+']",i,command-int-var,4060
editor,6,"['(', 'i', '>']",(,command-int-var,4060
editor,6,"['=', 'i', '(']",=,command-int-var,4060
editor,6,"['(', 'a$', ',']",(,command-int-var,4050
editor,6,"[',', 'i', ')']",",",command-int-var,4050
editor,6,"['IF', 'j', '=']",IF,command-int-var,4060
editor,6,"['THEN', 'a$', '=']",THEN,command-int-var,4060
editor,6,"['(', 'a$', ',']",(,command-int-var,4060
editor,6,"[',', 'i', '-']",",",command-int-var,4060
editor,6,"['(', 'a$', ')']",(,command-int-var,4090
editor,6,"['FOR', 'i', '=']",FOR,command-int-var,4100
editor,6,"['(', 'a$', ')']",(,command-int-var,4100
editor,6,"['(', 'a$', ',']",(,command-int-var,4100
editor,6,"['(', 'a$', ',']",(,command-int-var,4080
editor,6,"[',', 'i', '-']",",",command-int-var,4080
editor,6,"['+', 'g$', '+']",+,command-int-var,4080
editor,6,"['(', 'a$', ',']",(,command-int-var,4080
editor,6,"[',', 'i', '+']",",",command-int-var,4080
editor,6,"['=', 'i', '+']",=,command-int-var,4090
editor,6,"['GET', 'g$', ':']",GET,command-int-var,6000
editor,6,"['IF', 'g$', '=']",IF,command-int-var,6000
editor,6,"['IF', 'g$', '<>']",IF,command-int-var,6002
editor,6,"['THEN', 'n2', '=']",THEN,command-int-var,5070
editor,6,"['IF', 'n2', '>']",IF,command-int-var,5080
editor,6,"['>', 'n', 'THEN']",>,command-int-var,5080
editor,6,"['THEN', 'n2', '=']",THEN,command-int-var,5080
editor,6,"['IF', 'n1', '>']",IF,command-int-var,5090
editor,6,"['>', 'n', 'THEN']",>,command-int-var,5090
editor,6,"['THEN', 'n1', '=']",THEN,command-int-var,5090
editor,6,"[';', 'f$', ':']",;,command-int-var,6000
editor,6,"['GET', 'g$', ':']",GET,command-int-var,6030
editor,6,"[',', 'f$', ':']",",",command-int-var,6030
editor,6,"['IF', 'j', '<']",IF,command-int-var,5010
editor,6,"['OR', 'j', '>']",OR,command-int-var,5010
editor,6,"['(', 'a$', ',']",(,command-int-var,5020
editor,6,"[',', 'i', ')']",",",command-int-var,5020
editor,6,"['=', 'j', ':']",=,command-int-var,5000
editor,6,"['FOR', 'i', '=']",FOR,command-int-var,5000
editor,6,"[':', 'j', '=']",:,command-int-var,5000
editor,6,"['(', 'a$', ',']",(,command-int-var,5000
editor,6,"[',', 'i', ',']",",",command-int-var,5000
editor,6,"['IF', 'd', 'THEN']",IF,command-int-var,5050
editor,6,"['THEN', 'n2', '=']",THEN,command-int-var,5050
editor,6,"['=', 'n1', ':']",=,command-int-var,5050
editor,6,"[':', 'n1', '=']",:,command-int-var,5050
editor,6,"['(', 'a$', ',']",(,command-int-var,5060
editor,6,"['THEN', 'n2', '=']",THEN,command-int-var,5060
